のろから,27,27,6956,形容詞,自立,*,*,形容詞・アウオ段,未然ヌ接続,のろい,ノロカラ,ノロカラ
のろかろ,25,25,6956,形容詞,自立,*,*,形容詞・アウオ段,未然ウ接続,のろい,ノロカロ,ノロカロ
のろかっ,33,33,6956,形容詞,自立,*,*,形容詞・アウオ段,連用タ接続,のろい,ノロカッ,ノロカッ
のろく,35,35,7057,形容詞,自立,*,*,形容詞・アウオ段,連用テ接続,のろい,ノロク,ノロク
のろくっ,35,35,6956,形容詞,自立,*,*,形容詞・アウオ段,連用テ接続,のろい,ノロクッ,ノロクッ
のろう,31,31,6957,形容詞,自立,*,*,形容詞・アウオ段,連用ゴザイ接続,のろい,ノロウ,ノロー
のろぅ,31,31,6956,形容詞,自立,*,*,形容詞・アウオ段,連用ゴザイ接続,のろい,ノロゥ,ノロー
のろき,21,21,6956,形容詞,自立,*,*,形容詞・アウオ段,体言接続,のろい,ノロキ,ノロキ
のろけれ,13,13,6956,形容詞,自立,*,*,形容詞・アウオ段,仮定形,のろい,ノロケレ,ノロケレ
のろかれ,29,29,6956,形容詞,自立,*,*,形容詞・アウオ段,命令ｅ,のろい,ノロカレ,ノロカレ
のろけりゃ,15,15,6956,形容詞,自立,*,*,形容詞・アウオ段,仮定縮約１,のろい,ノロケリャ,ノロケリャ
のろきゃ,17,17,6956,形容詞,自立,*,*,形容詞・アウオ段,仮定縮約２,のろい,ノロキャ,ノロキャ
のろ,11,11,6958,形容詞,自立,*,*,形容詞・アウオ段,ガル接続,のろい,ノロ,ノロ
馬鹿馬鹿しい,43,43,4682,形容詞,自立,*,*,形容詞・イ段,基本形,馬鹿馬鹿しい,バカバカシイ,バカバカシイ
馬鹿馬鹿し,45,45,4682,形容詞,自立,*,*,形容詞・イ段,文語基本形,馬鹿馬鹿しい,バカバカシ,バカバカシ
馬鹿馬鹿しから,47,47,4682,形容詞,自立,*,*,形容詞・イ段,未然ヌ接続,馬鹿馬鹿しい,バカバカシカラ,バカバカシカラ
馬鹿馬鹿しかろ,46,46,4682,形容詞,自立,*,*,形容詞・イ段,未然ウ接続,馬鹿馬鹿しい,バカバカシカロ,バカバカシカロ
馬鹿馬鹿しかっ,50,50,4682,形容詞,自立,*,*,形容詞・イ段,連用タ接続,馬鹿馬鹿しい,バカバカシカッ,バカバカシカッ
馬鹿馬鹿しく,51,51,4682,形容詞,自立,*,*,形容詞・イ段,連用テ接続,馬鹿馬鹿しい,バカバカシク,バカバカシク
馬鹿馬鹿しくっ,51,51,4682,形容詞,自立,*,*,形容詞・イ段,連用テ接続,馬鹿馬鹿しい,バカバカシクッ,バカバカシクッ
馬鹿馬鹿しゅう,49,49,4682,形容詞,自立,*,*,形容詞・イ段,連用ゴザイ接続,馬鹿馬鹿しい,バカバカシュウ,バカバカシュー
馬鹿馬鹿しゅぅ,49,49,4682,形容詞,自立,*,*,形容詞・イ段,連用ゴザイ接続,馬鹿馬鹿しい,バカバカシュゥ,バカバカシュー
馬鹿馬鹿しき,44,44,4682,形容詞,自立,*,*,形容詞・イ段,体言接続,馬鹿馬鹿しい,バカバカシキ,バカバカシキ
馬鹿馬鹿しけれ,40,40,4682,形容詞,自立,*,*,形容詞・イ段,仮定形,馬鹿馬鹿しい,バカバカシケレ,バカバカシケレ
馬鹿馬鹿しかれ,48,48,4682,形容詞,自立,*,*,形容詞・イ段,命令ｅ,馬鹿馬鹿しい,バカバカシカレ,バカバカシカレ
馬鹿馬鹿しけりゃ,41,41,4682,形容詞,自立,*,*,形容詞・イ段,仮定縮約１,馬鹿馬鹿しい,バカバカシケリャ,バカバカシケリャ
馬鹿馬鹿しきゃ,42,42,4682,形容詞,自立,*,*,形容詞・イ段,仮定縮約２,馬鹿馬鹿しい,バカバカシキャ,バカバカシキャ
馬鹿馬鹿し,39,39,4682,形容詞,自立,*,*,形容詞・イ段,ガル接続,馬鹿馬鹿しい,バカバカシ,バカバカシ
狡い,19,19,4682,形容詞,自立,*,*,形容詞・アウオ段,基本形,狡い,ズルイ,ズルイ
狡し,23,23,4682,形容詞,自立,*,*,形容詞・アウオ段,文語基本形,狡い,ズルシ,ズルシ
狡から,27,27,4682,形容詞,自立,*,*,形容詞・アウオ段,未然ヌ接続,狡い,ズルカラ,ズルカラ
狡かろ,25,25,4682,形容詞,自立,*,*,形容詞・アウオ段,未然ウ接続,狡い,ズルカロ,ズルカロ
狡かっ,33,33,4682,形容詞,自立,*,*,形容詞・アウオ段,連用タ接続,狡い,ズルカッ,ズルカッ
狡く,35,35,4682,形容詞,自立,*,*,形容詞・アウオ段,連用テ接続,狡い,ズルク,ズルク
狡くっ,35,35,4682,形容詞,自立,*,*,形容詞・アウオ段,連用テ接続,狡い,ズルクッ,ズルクッ
狡う,31,31,4682,形容詞,自立,*,*,形容詞・アウオ段,連用ゴザイ接続,狡い,ズルウ,ズルー
狡ぅ,31,31,4682,形容詞,自立,*,*,形容詞・アウオ段,連用ゴザイ接続,狡い,ズルゥ,ズルー
狡き,21,21,4682,形容詞,自立,*,*,形容詞・アウオ段,体言接続,狡い,ズルキ,ズルキ
狡けれ,13,13,4682,形容詞,自立,*,*,形容詞・アウオ段,仮定形,狡い,ズルケレ,ズルケレ
狡かれ,29,29,4682,形容詞,自立,*,*,形容詞・アウオ段,命令ｅ,狡い,ズルカレ,ズルカレ
狡けりゃ,15,15,4682,形容詞,自立,*,*,形容詞・アウオ段,仮定縮約１,狡い,ズルケリャ,ズルケリャ
狡きゃ,17,17,4682,形容詞,自立,*,*,形容詞・アウオ段,仮定縮約２,狡い,ズルキャ,ズルキャ
狡,11,11,4684,形容詞,自立,*,*,形容詞・アウオ段,ガル接続,狡い,ズル,ズル
狡い,19,19,4682,形容詞,自立,*,*,形容詞・アウオ段,基本形,狡い,コスイ,コスイ
狡し,23,23,4682,形容詞,自立,*,*,形容詞・アウオ段,文語基本形,狡い,コスシ,コスシ
狡から,27,27,4682,形容詞,自立,*,*,形容詞・アウオ段,未然ヌ接続,狡い,コスカラ,コスカラ
狡かろ,25,25,4682,形容詞,自立,*,*,形容詞・アウオ段,未然ウ接続,狡い,コスカロ,コスカロ
狡かっ,33,33,4682,形容詞,自立,*,*,形容詞・アウオ段,連用タ接続,狡い,コスカッ,コスカッ
狡く,35,35,4682,形容詞,自立,*,*,形容詞・アウオ段,連用テ接続,狡い,コスク,コスク
狡くっ,35,35,4682,形容詞,自立,*,*,形容詞・アウオ段,連用テ接続,狡い,コスクッ,コスクッ
狡う,31,31,4668,形容詞,自立,*,*,形容詞・アウオ段,連用ゴザイ接続,狡い,コスウ,コスー
狡ぅ,31,31,4682,形容詞,自立,*,*,形容詞・アウオ段,連用ゴザイ接続,狡い,コスゥ,コスー
狡き,21,21,4682,形容詞,自立,*,*,形容詞・アウオ段,体言接続,狡い,コスキ,コスキ
狡けれ,13,13,4682,形容詞,自立,*,*,形容詞・アウオ段,仮定形,狡い,コスケレ,コスケレ
狡かれ,29,29,4682,形容詞,自立,*,*,形容詞・アウオ段,命令ｅ,狡い,コスカレ,コスカレ
狡けりゃ,15,15,4682,形容詞,自立,*,*,形容詞・アウオ段,仮定縮約１,狡い,コスケリャ,コスケリャ
狡きゃ,17,17,4682,形容詞,自立,*,*,形容詞・アウオ段,仮定縮約２,狡い,コスキャ,コスキャ
狡,11,11,4696,形容詞,自立,*,*,形容詞・アウオ段,ガル接続,狡い,コス,コス
気ぜわしい,43,43,4682,形容詞,自立,*,*,形容詞・イ段,基本形,気ぜわしい,キゼワシイ,キゼワシイ
気ぜわし,45,45,4682,形容詞,自立,*,*,形容詞・イ段,文語基本形,気ぜわしい,キゼワシ,キゼワシ
気ぜわしから,47,47,4682,形容詞,自立,*,*,形容詞・イ段,未然ヌ接続,気ぜわしい,キゼワシカラ,キゼワシカラ
気ぜわしかろ,46,46,4682,形容詞,自立,*,*,形容詞・イ段,未然ウ接続,気ぜわしい,キゼワシカロ,キゼワシカロ
気ぜわしかっ,50,50,4682,形容詞,自立,*,*,形容詞・イ段,連用タ接続,気ぜわしい,キゼワシカッ,キゼワシカッ
気ぜわしく,51,51,4681,形容詞,自立,*,*,形容詞・イ段,連用テ接続,気ぜわしい,キゼワシク,キゼワシク
気ぜわしくっ,51,51,4682,形容詞,自立,*,*,形容詞・イ段,連用テ接続,気ぜわしい,キゼワシクッ,キゼワシクッ
気ぜわしゅう,49,49,4682,形容詞,自立,*,*,形容詞・イ段,連用ゴザイ接続,気ぜわしい,キゼワシュウ,キゼワシュー
気ぜわしゅぅ,49,49,4682,形容詞,自立,*,*,形容詞・イ段,連用ゴザイ接続,気ぜわしい,キゼワシュゥ,キゼワシュー
気ぜわしき,44,44,4682,形容詞,自立,*,*,形容詞・イ段,体言接続,気ぜわしい,キゼワシキ,キゼワシキ
気ぜわしけれ,40,40,4682,形容詞,自立,*,*,形容詞・イ段,仮定形,気ぜわしい,キゼワシケレ,キゼワシケレ
気ぜわしかれ,48,48,4682,形容詞,自立,*,*,形容詞・イ段,命令ｅ,気ぜわしい,キゼワシカレ,キゼワシカレ
気ぜわしけりゃ,41,41,4682,形容詞,自立,*,*,形容詞・イ段,仮定縮約１,気ぜわしい,キゼワシケリャ,キゼワシケリャ
気ぜわしきゃ,42,42,4682,形容詞,自立,*,*,形容詞・イ段,仮定縮約２,気ぜわしい,キゼワシキャ,キゼワシキャ
気ぜわし,39,39,4682,形容詞,自立,*,*,形容詞・イ段,ガル接続,気ぜわしい,キゼワシ,キゼワシ
あらっぽい,19,19,6956,形容詞,自立,*,*,形容詞・アウオ段,基本形,あらっぽい,アラッポイ,アラッポイ
あらっぽし,23,23,6956,形容詞,自立,*,*,形容詞・アウオ段,文語基本形,あらっぽい,アラッポシ,アラッポシ
あらっぽから,27,27,6956,形容詞,自立,*,*,形容詞・アウオ段,未然ヌ接続,あらっぽい,アラッポカラ,アラッポカラ
あらっぽかろ,25,25,6956,形容詞,自立,*,*,形容詞・アウオ段,未然ウ接続,あらっぽい,アラッポカロ,アラッポカロ
あらっぽかっ,33,33,6956,形容詞,自立,*,*,形容詞・アウオ段,連用タ接続,あらっぽい,アラッポカッ,アラッポカッ
あらっぽく,35,35,6955,形容詞,自立,*,*,形容詞・アウオ段,連用テ接続,あらっぽい,アラッポク,アラッポク
あらっぽくっ,35,35,6956,形容詞,自立,*,*,形容詞・アウオ段,連用テ接続,あらっぽい,アラッポクッ,アラッポクッ
あらっぽう,31,31,6956,形容詞,自立,*,*,形容詞・アウオ段,連用ゴザイ接続,あらっぽい,アラッポウ,アラッポー
あらっぽぅ,31,31,6956,形容詞,自立,*,*,形容詞・アウオ段,連用ゴザイ接続,あらっぽい,アラッポゥ,アラッポー
あらっぽき,21,21,6956,形容詞,自立,*,*,形容詞・アウオ段,体言接続,あらっぽい,アラッポキ,アラッポキ
あらっぽけれ,13,13,6956,形容詞,自立,*,*,形容詞・アウオ段,仮定形,あらっぽい,アラッポケレ,アラッポケレ
あらっぽかれ,29,29,6956,形容詞,自立,*,*,形容詞・アウオ段,命令ｅ,あらっぽい,アラッポカレ,アラッポカレ
あらっぽけりゃ,15,15,6956,形容詞,自立,*,*,形容詞・アウオ段,仮定縮約１,あらっぽい,アラッポケリャ,アラッポケリャ
あらっぽきゃ,17,17,6956,形容詞,自立,*,*,形容詞・アウオ段,仮定縮約２,あらっぽい,アラッポキャ,アラッポキャ
あらっぽ,11,11,6956,形容詞,自立,*,*,形容詞・アウオ段,ガル接続,あらっぽい,アラッポ,アラッポ
くすい,19,19,6960,形容詞,自立,*,*,形容詞・アウオ段,基本形,くすい,クスイ,クスイ
くすし,23,23,6962,形容詞,自立,*,*,形容詞・アウオ段,文語基本形,くすい,クスシ,クスシ
くすから,27,27,6960,形容詞,自立,*,*,形容詞・アウオ段,未然ヌ接続,くすい,クスカラ,クスカラ
くすかろ,25,25,6960,形容詞,自立,*,*,形容詞・アウオ段,未然ウ接続,くすい,クスカロ,クスカロ
くすかっ,33,33,6960,形容詞,自立,*,*,形容詞・アウオ段,連用タ接続,くすい,クスカッ,クスカッ
くすく,35,35,6961,形容詞,自立,*,*,形容詞・アウオ段,連用テ接続,くすい,クスク,クスク
くすくっ,35,35,6960,形容詞,自立,*,*,形容詞・アウオ段,連用テ接続,くすい,クスクッ,クスクッ
くすう,31,31,6960,形容詞,自立,*,*,形容詞・アウオ段,連用ゴザイ接続,くすい,クスウ,クスー
くすぅ,31,31,6960,形容詞,自立,*,*,形容詞・アウオ段,連用ゴザイ接続,くすい,クスゥ,クスー
くすき,21,21,6960,形容詞,自立,*,*,形容詞・アウオ段,体言接続,くすい,クスキ,クスキ
くすけれ,13,13,6960,形容詞,自立,*,*,形容詞・アウオ段,仮定形,くすい,クスケレ,クスケレ
くすかれ,29,29,6960,形容詞,自立,*,*,形容詞・アウオ段,命令ｅ,くすい,クスカレ,クスカレ
くすけりゃ,15,15,6960,形容詞,自立,*,*,形容詞・アウオ段,仮定縮約１,くすい,クスケリャ,クスケリャ
くすきゃ,17,17,6960,形容詞,自立,*,*,形容詞・アウオ段,仮定縮約２,くすい,クスキャ,クスキャ
くす,11,11,7324,形容詞,自立,*,*,形容詞・アウオ段,ガル接続,くすい,クス,クス
おおい,19,19,6667,形容詞,自立,*,*,形容詞・アウオ段,基本形,おおい,オオイ,オーイ
おおし,23,23,7104,形容詞,自立,*,*,形容詞・アウオ段,文語基本形,おおい,オオシ,オーシ
おおから,27,27,7028,形容詞,自立,*,*,形容詞・アウオ段,未然ヌ接続,おおい,オオカラ,オーカラ
おおかろ,25,25,7028,形容詞,自立,*,*,形容詞・アウオ段,未然ウ接続,おおい,オオカロ,オーカロ
おおかっ,33,33,7026,形容詞,自立,*,*,形容詞・アウオ段,連用タ接続,おおい,オオカッ,オーカッ
おおく,35,35,6589,形容詞,自立,*,*,形容詞・アウオ段,連用テ接続,おおい,オオク,オーク
おおくっ,35,35,7028,形容詞,自立,*,*,形容詞・アウオ段,連用テ接続,おおい,オオクッ,オークッ
おおう,31,31,7175,形容詞,自立,*,*,形容詞・アウオ段,連用ゴザイ接続,おおい,オオウ,オーー
おおぅ,31,31,7028,形容詞,自立,*,*,形容詞・アウオ段,連用ゴザイ接続,おおい,オオゥ,オーー
おおき,21,21,7040,形容詞,自立,*,*,形容詞・アウオ段,体言接続,おおい,オオキ,オーキ
おおけれ,13,13,7028,形容詞,自立,*,*,形容詞・アウオ段,仮定形,おおい,オオケレ,オーケレ
おおかれ,29,29,7028,形容詞,自立,*,*,形容詞・アウオ段,命令ｅ,おおい,オオカレ,オーカレ
おおけりゃ,15,15,7028,形容詞,自立,*,*,形容詞・アウオ段,仮定縮約１,おおい,オオケリャ,オーケリャ
おおきゃ,17,17,7028,形容詞,自立,*,*,形容詞・アウオ段,仮定縮約２,おおい,オオキャ,オーキャ
おお,11,11,7968,形容詞,自立,*,*,形容詞・アウオ段,ガル接続,おおい,オオ,オー
おっかない,19,19,6956,形容詞,自立,*,*,形容詞・アウオ段,基本形,おっかない,オッカナイ,オッカナイ
おっかなし,23,23,6956,形容詞,自立,*,*,形容詞・アウオ段,文語基本形,おっかない,オッカナシ,オッカナシ
おっかなから,27,27,6956,形容詞,自立,*,*,形容詞・アウオ段,未然ヌ接続,おっかない,オッカナカラ,オッカナカラ
おっかなかろ,25,25,6956,形容詞,自立,*,*,形容詞・アウオ段,未然ウ接続,おっかない,オッカナカロ,オッカナカロ
おっかなかっ,33,33,6956,形容詞,自立,*,*,形容詞・アウオ段,連用タ接続,おっかない,オッカナカッ,オッカナカッ
おっかなく,35,35,6956,形容詞,自立,*,*,形容詞・アウオ段,連用テ接続,おっかない,オッカナク,オッカナク
おっかなくっ,35,35,6956,形容詞,自立,*,*,形容詞・アウオ段,連用テ接続,おっかない,オッカナクッ,オッカナクッ
おっかなう,31,31,6956,形容詞,自立,*,*,形容詞・アウオ段,連用ゴザイ接続,おっかない,オッカナウ,オッカナー
おっかなぅ,31,31,6956,形容詞,自立,*,*,形容詞・アウオ段,連用ゴザイ接続,おっかない,オッカナゥ,オッカナー
おっかなき,21,21,6956,形容詞,自立,*,*,形容詞・アウオ段,体言接続,おっかない,オッカナキ,オッカナキ
おっかなけれ,13,13,6956,形容詞,自立,*,*,形容詞・アウオ段,仮定形,おっかない,オッカナケレ,オッカナケレ
おっかなかれ,29,29,6956,形容詞,自立,*,*,形容詞・アウオ段,命令ｅ,おっかない,オッカナカレ,オッカナカレ
おっかなけりゃ,15,15,6956,形容詞,自立,*,*,形容詞・アウオ段,仮定縮約１,おっかない,オッカナケリャ,オッカナケリャ
おっかなきゃ,17,17,6956,形容詞,自立,*,*,形容詞・アウオ段,仮定縮約２,おっかない,オッカナキャ,オッカナキャ
おっかな,11,11,6956,形容詞,自立,*,*,形容詞・アウオ段,ガル接続,おっかない,オッカナ,オッカナ
赤い,19,19,4961,形容詞,自立,*,*,形容詞・アウオ段,基本形,赤い,アカイ,アカイ
赤し,23,23,5085,形容詞,自立,*,*,形容詞・アウオ段,文語基本形,赤い,アカシ,アカシ
赤から,27,27,4962,形容詞,自立,*,*,形容詞・アウオ段,未然ヌ接続,赤い,アカカラ,アカカラ
赤かろ,25,25,4961,形容詞,自立,*,*,形容詞・アウオ段,未然ウ接続,赤い,アカカロ,アカカロ
赤かっ,33,33,4961,形容詞,自立,*,*,形容詞・アウオ段,連用タ接続,赤い,アカカッ,アカカッ
赤く,35,35,4961,形容詞,自立,*,*,形容詞・アウオ段,連用テ接続,赤い,アカク,アカク
赤くっ,35,35,4961,形容詞,自立,*,*,形容詞・アウオ段,連用テ接続,赤い,アカクッ,アカクッ
赤う,31,31,4965,形容詞,自立,*,*,形容詞・アウオ段,連用ゴザイ接続,赤い,アカウ,アカー
赤ぅ,31,31,4961,形容詞,自立,*,*,形容詞・アウオ段,連用ゴザイ接続,赤い,アカゥ,アカー
赤き,21,21,4961,形容詞,自立,*,*,形容詞・アウオ段,体言接続,赤い,アカキ,アカキ
赤けれ,13,13,4961,形容詞,自立,*,*,形容詞・アウオ段,仮定形,赤い,アカケレ,アカケレ
赤かれ,29,29,4961,形容詞,自立,*,*,形容詞・アウオ段,命令ｅ,赤い,アカカレ,アカカレ
赤けりゃ,15,15,4961,形容詞,自立,*,*,形容詞・アウオ段,仮定縮約１,赤い,アカケリャ,アカケリャ
赤きゃ,17,17,4961,形容詞,自立,*,*,形容詞・アウオ段,仮定縮約２,赤い,アカキャ,アカキャ
赤,11,11,5836,形容詞,自立,*,*,形容詞・アウオ段,ガル接続,赤い,アカ,アカ
よわよわしい,43,43,6956,形容詞,自立,*,*,形容詞・イ段,基本形,よわよわしい,ヨワヨワシイ,ヨワヨワシイ
よわよわし,45,45,6956,形容詞,自立,*,*,形容詞・イ段,文語基本形,よわよわしい,ヨワヨワシ,ヨワヨワシ
よわよわしから,47,47,6956,形容詞,自立,*,*,形容詞・イ段,未然ヌ接続,よわよわしい,ヨワヨワシカラ,ヨワヨワシカラ
よわよわしかろ,46,46,6956,形容詞,自立,*,*,形容詞・イ段,未然ウ接続,よわよわしい,ヨワヨワシカロ,ヨワヨワシカロ
よわよわしかっ,50,50,6956,形容詞,自立,*,*,形容詞・イ段,連用タ接続,よわよわしい,ヨワヨワシカッ,ヨワヨワシカッ
よわよわしく,51,51,6956,形容詞,自立,*,*,形容詞・イ段,連用テ接続,よわよわしい,ヨワヨワシク,ヨワヨワシク
よわよわしくっ,51,51,6956,形容詞,自立,*,*,形容詞・イ段,連用テ接続,よわよわしい,ヨワヨワシクッ,ヨワヨワシクッ
よわよわしゅう,49,49,6956,形容詞,自立,*,*,形容詞・イ段,連用ゴザイ接続,よわよわしい,ヨワヨワシュウ,ヨワヨワシュー
よわよわしゅぅ,49,49,6956,形容詞,自立,*,*,形容詞・イ段,連用ゴザイ接続,よわよわしい,ヨワヨワシュゥ,ヨワヨワシュー
よわよわしき,44,44,6956,形容詞,自立,*,*,形容詞・イ段,体言接続,よわよわしい,ヨワヨワシキ,ヨワヨワシキ
よわよわしけれ,40,40,6956,形容詞,自立,*,*,形容詞・イ段,仮定形,よわよわしい,ヨワヨワシケレ,ヨワヨワシケレ
よわよわしかれ,48,48,6956,形容詞,自立,*,*,形容詞・イ段,命令ｅ,よわよわしい,ヨワヨワシカレ,ヨワヨワシカレ
よわよわしけりゃ,41,41,6956,形容詞,自立,*,*,形容詞・イ段,仮定縮約１,よわよわしい,ヨワヨワシケリャ,ヨワヨワシケリャ
よわよわしきゃ,42,42,6956,形容詞,自立,*,*,形容詞・イ段,仮定縮約２,よわよわしい,ヨワヨワシキャ,ヨワヨワシキャ
よわよわし,39,39,6956,形容詞,自立,*,*,形容詞・イ段,ガル接続,よわよわしい,ヨワヨワシ,ヨワヨワシ
たのもしい,43,43,6955,形容詞,自立,*,*,形容詞・イ段,基本形,たのもしい,タノモシイ,タノモシイ
たのもし,45,45,6945,形容詞,自立,*,*,形容詞・イ段,文語基本形,たのもしい,タノモシ,タノモシ
たのもしから,47,47,6956,形容詞,自立,*,*,形容詞・イ段,未然ヌ接続,たのもしい,タノモシカラ,タノモシカラ
たのもしかろ,46,46,6956,形容詞,自立,*,*,形容詞・イ段,未然ウ接続,たのもしい,タノモシカロ,タノモシカロ
たのもしかっ,50,50,6956,形容詞,自立,*,*,形容詞・イ段,連用タ接続,たのもしい,タノモシカッ,タノモシカッ
たのもしく,51,51,6956,形容詞,自立,*,*,形容詞・イ段,連用テ接続,たのもしい,タノモシク,タノモシク
たのもしくっ,51,51,6956,形容詞,自立,*,*,形容詞・イ段,連用テ接続,たのもしい,タノモシクッ,タノモシクッ
