あざまえであったろ,1310,1310,10535,形容詞,*,ナノ形容詞,デアル列タ系省略推量形,あざまえだ,あざまえであったろ,自動獲得:テキスト
あざまえであったら,1309,1309,10535,形容詞,*,ナノ形容詞,デアル列タ系条件形,あざまえだ,あざまえであったら,自動獲得:テキスト
あざまえであって,1312,1312,10535,形容詞,*,ナノ形容詞,デアル列タ系連用テ形,あざまえだ,あざまえであって,自動獲得:テキスト
あざまえであったり,1311,1311,10535,形容詞,*,ナノ形容詞,デアル列タ系連用タリ形,あざまえだ,あざまえであったり,自動獲得:テキスト
あざまえです,1325,1325,10535,形容詞,*,ナノ形容詞,デス列基本形,あざまえだ,あざまえです,自動獲得:テキスト
あざまえでしょう,1326,1326,10535,形容詞,*,ナノ形容詞,デス列基本推量形,あざまえだ,あざまえでしょう,自動獲得:テキスト
あざまえでしょ,1327,1327,10535,形容詞,*,ナノ形容詞,デス列基本省略推量形,あざまえだ,あざまえでしょ,自動獲得:テキスト
あざまえでした,1319,1319,10535,形容詞,*,ナノ形容詞,デス列タ形,あざまえだ,あざまえでした,自動獲得:テキスト
あざまえでしたろう,1320,1320,10535,形容詞,*,ナノ形容詞,デス列タ系推量形,あざまえだ,あざまえでしたろう,自動獲得:テキスト
あざまえでしたろ,1322,1322,10535,形容詞,*,ナノ形容詞,デス列タ系省略推量形,あざまえだ,あざまえでしたろ,自動獲得:テキスト
あざまえでしたら,1321,1321,10535,形容詞,*,ナノ形容詞,デス列タ系条件形,あざまえだ,あざまえでしたら,自動獲得:テキスト
あざまえでして,1324,1324,10535,形容詞,*,ナノ形容詞,デス列タ系連用テ形,あざまえだ,あざまえでして,自動獲得:テキスト
あざまえでしたり,1323,1323,10535,形容詞,*,ナノ形容詞,デス列タ系連用タリ形,あざまえだ,あざまえでしたり,自動獲得:テキスト
あざまえや,1333,1333,10535,形容詞,*,ナノ形容詞,ヤ列基本形,あざまえだ,あざまえや,自動獲得:テキスト
あざまえやろう,1334,1334,10535,形容詞,*,ナノ形容詞,ヤ列基本推量形,あざまえだ,あざまえやろう,自動獲得:テキスト
あざまえやろ,1335,1335,10535,形容詞,*,ナノ形容詞,ヤ列基本省略推量形,あざまえだ,あざまえやろ,自動獲得:テキスト
あざまえやった,1328,1328,10535,形容詞,*,ナノ形容詞,ヤ列タ形,あざまえだ,あざまえやった,自動獲得:テキスト
あざまえやったろう,1329,1329,10535,形容詞,*,ナノ形容詞,ヤ列タ系推量形,あざまえだ,あざまえやったろう,自動獲得:テキスト
あざまえやったろ,1331,1331,10535,形容詞,*,ナノ形容詞,ヤ列タ系省略推量形,あざまえだ,あざまえやったろ,自動獲得:テキスト
あざまえやったら,1330,1330,10535,形容詞,*,ナノ形容詞,ヤ列タ系条件形,あざまえだ,あざまえやったら,自動獲得:テキスト
あざまえやったり,1332,1332,10535,形容詞,*,ナノ形容詞,ヤ列タ系連用タリ形,あざまえだ,あざまえやったり,自動獲得:テキスト
うざ,1192,1192,10535,形容詞,*,イ形容詞アウオ段,語幹,うざい,うざ,自動獲得:テキスト
うざい,1162,1162,10535,形容詞,*,イ形容詞アウオ段,基本形,うざい,うざい,自動獲得:テキスト
うざかれ,1159,1159,10535,形容詞,*,イ形容詞アウオ段,命令形,うざい,うざかれ,自動獲得:テキスト
うざかろう,1165,1165,10535,形容詞,*,イ形容詞アウオ段,基本推量形,うざい,うざかろう,自動獲得:テキスト
うざかろ,1171,1171,10535,形容詞,*,イ形容詞アウオ段,基本省略推量形,うざい,うざかろ,自動獲得:テキスト
うざければ,1168,1168,10535,形容詞,*,イ形容詞アウオ段,基本条件形,うざい,うざければ,自動獲得:テキスト
うざく,1174,1174,10535,形容詞,*,イ形容詞アウオ段,基本連用形,うざい,うざく,自動獲得:テキスト
うざかった,1135,1135,10535,形容詞,*,イ形容詞アウオ段,タ形,うざい,うざかった,自動獲得:テキスト
うざかったろう,1138,1138,10535,形容詞,*,イ形容詞アウオ段,タ系推量形,うざい,うざかったろう,自動獲得:テキスト
うざかったろ,1144,1144,10535,形容詞,*,イ形容詞アウオ段,タ系省略推量形,うざい,うざかったろ,自動獲得:テキスト
うざかったら,1141,1141,10535,形容詞,*,イ形容詞アウオ段,タ系条件形,うざい,うざかったら,自動獲得:テキスト
うざくて,1156,1156,10535,形容詞,*,イ形容詞アウオ段,タ系連用テ形,うざい,うざくて,自動獲得:テキスト
うざかったり,1147,1147,10535,形容詞,*,イ形容詞アウオ段,タ系連用タリ形,うざい,うざかったり,自動獲得:テキスト
うざくちゃ,1150,1150,10535,形容詞,*,イ形容詞アウオ段,タ系連用チャ形,うざい,うざくちゃ,自動獲得:テキスト
うざくっちゃ,1153,1153,10535,形容詞,*,イ形容詞アウオ段,タ系連用チャ形２,うざい,うざくっちゃ,自動獲得:テキスト
うざけりゃ,1195,1195,10535,形容詞,*,イ形容詞アウオ段,音便条件形,うざい,うざけりゃ,自動獲得:テキスト
うざきゃ,1198,1198,10535,形容詞,*,イ形容詞アウオ段,音便条件形２,うざい,うざきゃ,自動獲得:テキスト
うざし,1180,1180,10535,形容詞,*,イ形容詞アウオ段,文語基本形,うざい,うざし,自動獲得:テキスト
うざから,1183,1183,10535,形容詞,*,イ形容詞アウオ段,文語未然形,うざい,うざから,自動獲得:テキスト
うざう,1189,1189,10535,形容詞,*,イ形容詞アウオ段,文語連用形,うざい,うざう,自動獲得:テキスト
うざき,1186,1186,10535,形容詞,*,イ形容詞アウオ段,文語連体形,うざい,うざき,自動獲得:テキスト
うざかれ,1177,1177,10535,形容詞,*,イ形容詞アウオ段,文語命令形,うざい,うざかれ,自動獲得:テキスト
えっち,1382,1382,10535,形容詞,*,ナ形容詞,語幹,えっちだ,えっち,自動獲得:テキスト
えっちだ,1381,1381,10535,形容詞,*,ナ形容詞,基本形,えっちだ,えっちだ,自動獲得:テキスト
えっちな,1348,1348,10535,形容詞,*,ナ形容詞,ダ列基本連体形,えっちだ,えっちな,自動獲得:テキスト
えっちだろう,1345,1345,10535,形容詞,*,ナ形容詞,ダ列基本推量形,えっちだ,えっちだろう,自動獲得:テキスト
えっちだろ,1347,1347,10535,形容詞,*,ナ形容詞,ダ列基本省略推量形,えっちだ,えっちだろ,自動獲得:テキスト
えっちならば,1346,1346,10535,形容詞,*,ナ形容詞,ダ列基本条件形,えっちだ,えっちならば,自動獲得:テキスト
えっちに,1349,1349,10535,形容詞,*,ナ形容詞,ダ列基本連用形,えっちだ,えっちに,自動獲得:テキスト
えっちだった,1338,1338,10535,形容詞,*,ナ形容詞,ダ列タ形,えっちだ,えっちだった,自動獲得:テキスト
えっちだったろう,1339,1339,10535,形容詞,*,ナ形容詞,ダ列タ系推量形,えっちだ,えっちだったろう,自動獲得:テキスト
えっちだったろ,1341,1341,10535,形容詞,*,ナ形容詞,ダ列タ系省略推量形,えっちだ,えっちだったろ,自動獲得:テキスト
えっちだったら,1340,1340,10535,形容詞,*,ナ形容詞,ダ列タ系条件形,えっちだ,えっちだったら,自動獲得:テキスト
えっちで,1344,1344,10535,形容詞,*,ナ形容詞,ダ列タ系連用テ形,えっちだ,えっちで,自動獲得:テキスト
えっちだったり,1343,1343,10535,形容詞,*,ナ形容詞,ダ列タ系連用タリ形,えっちだ,えっちだったり,自動獲得:テキスト
えっちじゃ,1342,1342,10535,形容詞,*,ナ形容詞,ダ列タ系連用ジャ形,えっちだ,えっちじゃ,自動獲得:テキスト
えっちなる,1351,1351,10535,形容詞,*,ナ形容詞,ダ列文語連体形,えっちだ,えっちなる,自動獲得:テキスト
えっちなれば,1350,1350,10535,形容詞,*,ナ形容詞,ダ列文語条件形,えっちだ,えっちなれば,自動獲得:テキスト
えっちである,1359,1359,10535,形容詞,*,ナ形容詞,デアル列基本形,えっちだ,えっちである,自動獲得:テキスト
えっちであれ,1358,1358,10535,形容詞,*,ナ形容詞,デアル列命令形,えっちだ,えっちであれ,自動獲得:テキスト
えっちであろう,1360,1360,10535,形容詞,*,ナ形容詞,デアル列基本推量形,えっちだ,えっちであろう,自動獲得:テキスト
えっちであろ,1362,1362,10535,形容詞,*,ナ形容詞,デアル列基本省略推量形,えっちだ,えっちであろ,自動獲得:テキスト
えっちであれば,1361,1361,10535,形容詞,*,ナ形容詞,デアル列基本条件形,えっちだ,えっちであれば,自動獲得:テキスト
えっちであり,1363,1363,10535,形容詞,*,ナ形容詞,デアル列基本連用形,えっちだ,えっちであり,自動獲得:テキスト
えっちであった,1352,1352,10535,形容詞,*,ナ形容詞,デアル列タ形,えっちだ,えっちであった,自動獲得:テキスト
えっちであったろう,1353,1353,10535,形容詞,*,ナ形容詞,デアル列タ系推量形,えっちだ,えっちであったろう,自動獲得:テキスト
えっちであったろ,1355,1355,10535,形容詞,*,ナ形容詞,デアル列タ系省略推量形,えっちだ,えっちであったろ,自動獲得:テキスト
えっちであったら,1354,1354,10535,形容詞,*,ナ形容詞,デアル列タ系条件形,えっちだ,えっちであったら,自動獲得:テキスト
えっちであって,1357,1357,10535,形容詞,*,ナ形容詞,デアル列タ系連用テ形,えっちだ,えっちであって,自動獲得:テキスト
えっちであったり,1356,1356,10535,形容詞,*,ナ形容詞,デアル列タ系連用タリ形,えっちだ,えっちであったり,自動獲得:テキスト
えっちです,1370,1370,10535,形容詞,*,ナ形容詞,デス列基本形,えっちだ,えっちです,自動獲得:テキスト
えっちでしょう,1371,1371,10535,形容詞,*,ナ形容詞,デス列基本推量形,えっちだ,えっちでしょう,自動獲得:テキスト
えっちでしょ,1372,1372,10535,形容詞,*,ナ形容詞,デス列基本省略推量形,えっちだ,えっちでしょ,自動獲得:テキスト
えっちでした,1364,1364,10535,形容詞,*,ナ形容詞,デス列タ形,えっちだ,えっちでした,自動獲得:テキスト
えっちでしたろう,1365,1365,10535,形容詞,*,ナ形容詞,デス列タ系推量形,えっちだ,えっちでしたろう,自動獲得:テキスト
えっちでしたろ,1367,1367,10535,形容詞,*,ナ形容詞,デス列タ系省略推量形,えっちだ,えっちでしたろ,自動獲得:テキスト
えっちでしたら,1366,1366,10535,形容詞,*,ナ形容詞,デス列タ系条件形,えっちだ,えっちでしたら,自動獲得:テキスト
えっちでして,1369,1369,10535,形容詞,*,ナ形容詞,デス列タ系連用テ形,えっちだ,えっちでして,自動獲得:テキスト
えっちでしたり,1368,1368,10535,形容詞,*,ナ形容詞,デス列タ系連用タリ形,えっちだ,えっちでしたり,自動獲得:テキスト
えっちや,1378,1378,10535,形容詞,*,ナ形容詞,ヤ列基本形,えっちだ,えっちや,自動獲得:テキスト
えっちやろう,1379,1379,10535,形容詞,*,ナ形容詞,ヤ列基本推量形,えっちだ,えっちやろう,自動獲得:テキスト
えっちやろ,1380,1380,10535,形容詞,*,ナ形容詞,ヤ列基本省略推量形,えっちだ,えっちやろ,自動獲得:テキスト
えっちやった,1373,1373,10535,形容詞,*,ナ形容詞,ヤ列タ形,えっちだ,えっちやった,自動獲得:テキスト
えっちやったろう,1374,1374,10535,形容詞,*,ナ形容詞,ヤ列タ系推量形,えっちだ,えっちやったろう,自動獲得:テキスト
えっちやったろ,1376,1376,10535,形容詞,*,ナ形容詞,ヤ列タ系省略推量形,えっちだ,えっちやったろ,自動獲得:テキスト
えっちやったら,1375,1375,10535,形容詞,*,ナ形容詞,ヤ列タ系条件形,えっちだ,えっちやったら,自動獲得:テキスト
えっちやったり,1377,1377,10535,形容詞,*,ナ形容詞,ヤ列タ系連用タリ形,えっちだ,えっちやったり,自動獲得:テキスト
えろ,1192,1192,10535,形容詞,*,イ形容詞アウオ段,語幹,えろい,えろ,自動獲得:テキスト
えろい,1162,1162,10535,形容詞,*,イ形容詞アウオ段,基本形,えろい,えろい,自動獲得:テキスト
えろかれ,1159,1159,10535,形容詞,*,イ形容詞アウオ段,命令形,えろい,えろかれ,自動獲得:テキスト
えろかろう,1165,1165,10535,形容詞,*,イ形容詞アウオ段,基本推量形,えろい,えろかろう,自動獲得:テキスト
えろかろ,1171,1171,10535,形容詞,*,イ形容詞アウオ段,基本省略推量形,えろい,えろかろ,自動獲得:テキスト
えろければ,1168,1168,10535,形容詞,*,イ形容詞アウオ段,基本条件形,えろい,えろければ,自動獲得:テキスト
えろく,1174,1174,10535,形容詞,*,イ形容詞アウオ段,基本連用形,えろい,えろく,自動獲得:テキスト
えろかった,1135,1135,10535,形容詞,*,イ形容詞アウオ段,タ形,えろい,えろかった,自動獲得:テキスト
えろかったろう,1138,1138,10535,形容詞,*,イ形容詞アウオ段,タ系推量形,えろい,えろかったろう,自動獲得:テキスト
えろかったろ,1144,1144,10535,形容詞,*,イ形容詞アウオ段,タ系省略推量形,えろい,えろかったろ,自動獲得:テキスト
えろかったら,1141,1141,10535,形容詞,*,イ形容詞アウオ段,タ系条件形,えろい,えろかったら,自動獲得:テキスト
えろくて,1156,1156,10535,形容詞,*,イ形容詞アウオ段,タ系連用テ形,えろい,えろくて,自動獲得:テキスト
えろかったり,1147,1147,10535,形容詞,*,イ形容詞アウオ段,タ系連用タリ形,えろい,えろかったり,自動獲得:テキスト
えろくちゃ,1150,1150,10535,形容詞,*,イ形容詞アウオ段,タ系連用チャ形,えろい,えろくちゃ,自動獲得:テキスト
えろくっちゃ,1153,1153,10535,形容詞,*,イ形容詞アウオ段,タ系連用チャ形２,えろい,えろくっちゃ,自動獲得:テキスト
えろけりゃ,1195,1195,10535,形容詞,*,イ形容詞アウオ段,音便条件形,えろい,えろけりゃ,自動獲得:テキスト
えろきゃ,1198,1198,10535,形容詞,*,イ形容詞アウオ段,音便条件形２,えろい,えろきゃ,自動獲得:テキスト
えろし,1180,1180,10535,形容詞,*,イ形容詞アウオ段,文語基本形,えろい,えろし,自動獲得:テキスト
えろから,1183,1183,10535,形容詞,*,イ形容詞アウオ段,文語未然形,えろい,えろから,自動獲得:テキスト
えろう,1189,1189,10535,形容詞,*,イ形容詞アウオ段,文語連用形,えろい,えろう,自動獲得:テキスト
えろき,1186,1186,10535,形容詞,*,イ形容詞アウオ段,文語連体形,えろい,えろき,自動獲得:テキスト
えろかれ,1177,1177,10535,形容詞,*,イ形容詞アウオ段,文語命令形,えろい,えろかれ,自動獲得:テキスト
おもろ,1192,1192,10535,形容詞,*,イ形容詞アウオ段,語幹,おもろい,おもろ,自動獲得:テキスト
おもろい,1162,1162,10535,形容詞,*,イ形容詞アウオ段,基本形,おもろい,おもろい,自動獲得:テキスト
おもろかれ,1159,1159,10535,形容詞,*,イ形容詞アウオ段,命令形,おもろい,おもろかれ,自動獲得:テキスト
おもろかろう,1165,1165,10535,形容詞,*,イ形容詞アウオ段,基本推量形,おもろい,おもろかろう,自動獲得:テキスト
おもろかろ,1171,1171,10535,形容詞,*,イ形容詞アウオ段,基本省略推量形,おもろい,おもろかろ,自動獲得:テキスト
おもろければ,1168,1168,10535,形容詞,*,イ形容詞アウオ段,基本条件形,おもろい,おもろければ,自動獲得:テキスト
おもろく,1174,1174,10535,形容詞,*,イ形容詞アウオ段,基本連用形,おもろい,おもろく,自動獲得:テキスト
おもろかった,1135,1135,10535,形容詞,*,イ形容詞アウオ段,タ形,おもろい,おもろかった,自動獲得:テキスト
おもろかったろう,1138,1138,10535,形容詞,*,イ形容詞アウオ段,タ系推量形,おもろい,おもろかったろう,自動獲得:テキスト
おもろかったろ,1144,1144,10535,形容詞,*,イ形容詞アウオ段,タ系省略推量形,おもろい,おもろかったろ,自動獲得:テキスト
おもろかったら,1141,1141,10535,形容詞,*,イ形容詞アウオ段,タ系条件形,おもろい,おもろかったら,自動獲得:テキスト
おもろくて,1156,1156,10535,形容詞,*,イ形容詞アウオ段,タ系連用テ形,おもろい,おもろくて,自動獲得:テキスト
おもろかったり,1147,1147,10535,形容詞,*,イ形容詞アウオ段,タ系連用タリ形,おもろい,おもろかったり,自動獲得:テキスト
おもろくちゃ,1150,1150,10535,形容詞,*,イ形容詞アウオ段,タ系連用チャ形,おもろい,おもろくちゃ,自動獲得:テキスト
おもろくっちゃ,1153,1153,10535,形容詞,*,イ形容詞アウオ段,タ系連用チャ形２,おもろい,おもろくっちゃ,自動獲得:テキスト
おもろけりゃ,1195,1195,10535,形容詞,*,イ形容詞アウオ段,音便条件形,おもろい,おもろけりゃ,自動獲得:テキスト
おもろきゃ,1198,1198,10535,形容詞,*,イ形容詞アウオ段,音便条件形２,おもろい,おもろきゃ,自動獲得:テキスト
おもろし,1180,1180,10535,形容詞,*,イ形容詞アウオ段,文語基本形,おもろい,おもろし,自動獲得:テキスト
おもろから,1183,1183,10535,形容詞,*,イ形容詞アウオ段,文語未然形,おもろい,おもろから,自動獲得:テキスト
おもろう,1189,1189,10535,形容詞,*,イ形容詞アウオ段,文語連用形,おもろい,おもろう,自動獲得:テキスト
おもろき,1186,1186,10535,形容詞,*,イ形容詞アウオ段,文語連体形,おもろい,おもろき,自動獲得:テキスト
おもろかれ,1177,1177,10535,形容詞,*,イ形容詞アウオ段,文語命令形,おもろい,おもろかれ,自動獲得:テキスト
おトク,1382,1382,10535,形容詞,*,ナ形容詞,語幹,おトクだ,おトク,自動獲得:テキスト
おトクだ,1381,1381,10535,形容詞,*,ナ形容詞,基本形,おトクだ,おトクだ,自動獲得:テキスト
おトクな,1348,1348,10535,形容詞,*,ナ形容詞,ダ列基本連体形,おトクだ,おトクな,自動獲得:テキスト
おトクだろう,1345,1345,10535,形容詞,*,ナ形容詞,ダ列基本推量形,おトクだ,おトクだろう,自動獲得:テキスト
おトクだろ,1347,1347,10535,形容詞,*,ナ形容詞,ダ列基本省略推量形,おトクだ,おトクだろ,自動獲得:テキスト
おトクならば,1346,1346,10535,形容詞,*,ナ形容詞,ダ列基本条件形,おトクだ,おトクならば,自動獲得:テキスト
おトクに,1349,1349,10535,形容詞,*,ナ形容詞,ダ列基本連用形,おトクだ,おトクに,自動獲得:テキスト
おトクだった,1338,1338,10535,形容詞,*,ナ形容詞,ダ列タ形,おトクだ,おトクだった,自動獲得:テキスト
おトクだったろう,1339,1339,10535,形容詞,*,ナ形容詞,ダ列タ系推量形,おトクだ,おトクだったろう,自動獲得:テキスト
おトクだったろ,1341,1341,10535,形容詞,*,ナ形容詞,ダ列タ系省略推量形,おトクだ,おトクだったろ,自動獲得:テキスト
おトクだったら,1340,1340,10535,形容詞,*,ナ形容詞,ダ列タ系条件形,おトクだ,おトクだったら,自動獲得:テキスト
おトクで,1344,1344,10535,形容詞,*,ナ形容詞,ダ列タ系連用テ形,おトクだ,おトクで,自動獲得:テキスト
おトクだったり,1343,1343,10535,形容詞,*,ナ形容詞,ダ列タ系連用タリ形,おトクだ,おトクだったり,自動獲得:テキスト
おトクじゃ,1342,1342,10535,形容詞,*,ナ形容詞,ダ列タ系連用ジャ形,おトクだ,おトクじゃ,自動獲得:テキスト
おトクなる,1351,1351,10535,形容詞,*,ナ形容詞,ダ列文語連体形,おトクだ,おトクなる,自動獲得:テキスト
おトクなれば,1350,1350,10535,形容詞,*,ナ形容詞,ダ列文語条件形,おトクだ,おトクなれば,自動獲得:テキスト
おトクである,1359,1359,10535,形容詞,*,ナ形容詞,デアル列基本形,おトクだ,おトクである,自動獲得:テキスト
おトクであれ,1358,1358,10535,形容詞,*,ナ形容詞,デアル列命令形,おトクだ,おトクであれ,自動獲得:テキスト
おトクであろう,1360,1360,10535,形容詞,*,ナ形容詞,デアル列基本推量形,おトクだ,おトクであろう,自動獲得:テキスト
おトクであろ,1362,1362,10535,形容詞,*,ナ形容詞,デアル列基本省略推量形,おトクだ,おトクであろ,自動獲得:テキスト
おトクであれば,1361,1361,10535,形容詞,*,ナ形容詞,デアル列基本条件形,おトクだ,おトクであれば,自動獲得:テキスト
おトクであり,1363,1363,10535,形容詞,*,ナ形容詞,デアル列基本連用形,おトクだ,おトクであり,自動獲得:テキスト
おトクであった,1352,1352,10535,形容詞,*,ナ形容詞,デアル列タ形,おトクだ,おトクであった,自動獲得:テキスト
おトクであったろう,1353,1353,10535,形容詞,*,ナ形容詞,デアル列タ系推量形,おトクだ,おトクであったろう,自動獲得:テキスト
おトクであったろ,1355,1355,10535,形容詞,*,ナ形容詞,デアル列タ系省略推量形,おトクだ,おトクであったろ,自動獲得:テキスト
おトクであったら,1354,1354,10535,形容詞,*,ナ形容詞,デアル列タ系条件形,おトクだ,おトクであったら,自動獲得:テキスト
おトクであって,1357,1357,10535,形容詞,*,ナ形容詞,デアル列タ系連用テ形,おトクだ,おトクであって,自動獲得:テキスト
おトクであったり,1356,1356,10535,形容詞,*,ナ形容詞,デアル列タ系連用タリ形,おトクだ,おトクであったり,自動獲得:テキスト
おトクです,1370,1370,10535,形容詞,*,ナ形容詞,デス列基本形,おトクだ,おトクです,自動獲得:テキスト
おトクでしょう,1371,1371,10535,形容詞,*,ナ形容詞,デス列基本推量形,おトクだ,おトクでしょう,自動獲得:テキスト
おトクでしょ,1372,1372,10535,形容詞,*,ナ形容詞,デス列基本省略推量形,おトクだ,おトクでしょ,自動獲得:テキスト
おトクでした,1364,1364,10535,形容詞,*,ナ形容詞,デス列タ形,おトクだ,おトクでした,自動獲得:テキスト
おトクでしたろう,1365,1365,10535,形容詞,*,ナ形容詞,デス列タ系推量形,おトクだ,おトクでしたろう,自動獲得:テキスト
おトクでしたろ,1367,1367,10535,形容詞,*,ナ形容詞,デス列タ系省略推量形,おトクだ,おトクでしたろ,自動獲得:テキスト
おトクでしたら,1366,1366,10535,形容詞,*,ナ形容詞,デス列タ系条件形,おトクだ,おトクでしたら,自動獲得:テキスト
おトクでして,1369,1369,10535,形容詞,*,ナ形容詞,デス列タ系連用テ形,おトクだ,おトクでして,自動獲得:テキスト
おトクでしたり,1368,1368,10535,形容詞,*,ナ形容詞,デス列タ系連用タリ形,おトクだ,おトクでしたり,自動獲得:テキスト
おトクや,1378,1378,10535,形容詞,*,ナ形容詞,ヤ列基本形,おトクだ,おトクや,自動獲得:テキスト
おトクやろう,1379,1379,10535,形容詞,*,ナ形容詞,ヤ列基本推量形,おトクだ,おトクやろう,自動獲得:テキスト
おトクやろ,1380,1380,10535,形容詞,*,ナ形容詞,ヤ列基本省略推量形,おトクだ,おトクやろ,自動獲得:テキスト
おトクやった,1373,1373,10535,形容詞,*,ナ形容詞,ヤ列タ形,おトクだ,おトクやった,自動獲得:テキスト
おトクやったろう,1374,1374,10535,形容詞,*,ナ形容詞,ヤ列タ系推量形,おトクだ,おトクやったろう,自動獲得:テキスト
おトクやったろ,1376,1376,10535,形容詞,*,ナ形容詞,ヤ列タ系省略推量形,おトクだ,おトクやったろ,自動獲得:テキスト
おトクやったら,1375,1375,10535,形容詞,*,ナ形容詞,ヤ列タ系条件形,おトクだ,おトクやったら,自動獲得:テキスト
おトクやったり,1377,1377,10535,形容詞,*,ナ形容詞,ヤ列タ系連用タリ形,おトクだ,おトクやったり,自動獲得:テキスト
お疲れさま,1382,1382,10535,形容詞,*,ナ形容詞,語幹,お疲れさまだ,お疲れさま,自動獲得:テキスト
お疲れさまだ,1381,1381,10535,形容詞,*,ナ形容詞,基本形,お疲れさまだ,お疲れさまだ,自動獲得:テキスト
お疲れさまな,1348,1348,10535,形容詞,*,ナ形容詞,ダ列基本連体形,お疲れさまだ,お疲れさまな,自動獲得:テキスト
お疲れさまだろう,1345,1345,10535,形容詞,*,ナ形容詞,ダ列基本推量形,お疲れさまだ,お疲れさまだろう,自動獲得:テキスト
お疲れさまだろ,1347,1347,10535,形容詞,*,ナ形容詞,ダ列基本省略推量形,お疲れさまだ,お疲れさまだろ,自動獲得:テキスト
お疲れさまならば,1346,1346,10535,形容詞,*,ナ形容詞,ダ列基本条件形,お疲れさまだ,お疲れさまならば,自動獲得:テキスト
お疲れさまに,1349,1349,10535,形容詞,*,ナ形容詞,ダ列基本連用形,お疲れさまだ,お疲れさまに,自動獲得:テキスト
お疲れさまだった,1338,1338,10535,形容詞,*,ナ形容詞,ダ列タ形,お疲れさまだ,お疲れさまだった,自動獲得:テキスト
お疲れさまだったろう,1339,1339,10535,形容詞,*,ナ形容詞,ダ列タ系推量形,お疲れさまだ,お疲れさまだったろう,自動獲得:テキスト
お疲れさまだったろ,1341,1341,10535,形容詞,*,ナ形容詞,ダ列タ系省略推量形,お疲れさまだ,お疲れさまだったろ,自動獲得:テキスト
お疲れさまだったら,1340,1340,10535,形容詞,*,ナ形容詞,ダ列タ系条件形,お疲れさまだ,お疲れさまだったら,自動獲得:テキスト
