てっけつ,1283,1283,7400,名詞,サ変接続,*,*,*,*,てっけつ,テッケツ,テッケツ
しょうりゃく,1283,1283,7399,名詞,サ変接続,*,*,*,*,しょうりゃく,ショウリャク,ショーリャク
てっ帰,1283,1283,7400,名詞,サ変接続,*,*,*,*,てっ帰,テッキ,テッキ
再検,1283,1283,4381,名詞,サ変接続,*,*,*,*,再検,サイケン,サイケン
並進,1283,1283,4467,名詞,サ変接続,*,*,*,*,並進,ヘイシン,ヘイシン
降服,1283,1283,4483,名詞,サ変接続,*,*,*,*,降服,コウフク,コーフク
博,1283,1283,8142,名詞,サ変接続,*,*,*,*,博,ハク,ハク
しゃくぶく,1283,1283,7400,名詞,サ変接続,*,*,*,*,しゃくぶく,シャクブク,シャクブク
推服,1283,1283,4467,名詞,サ変接続,*,*,*,*,推服,スイフク,スイフク
けっ球,1283,1283,7401,名詞,サ変接続,*,*,*,*,けっ球,ケッキュウ,ケッキュー
確言,1283,1283,4467,名詞,サ変接続,*,*,*,*,確言,カクゲン,カクゲン
行脚,1283,1283,4466,名詞,サ変接続,*,*,*,*,行脚,アンギャ,アンギャ
微笑,1283,1283,4087,名詞,サ変接続,*,*,*,*,微笑,ビショウ,ビショー
ミート,1283,1283,4426,名詞,サ変接続,*,*,*,*,ミート,ミート,ミート
含有,1283,1283,4467,名詞,サ変接続,*,*,*,*,含有,ガンユウ,ガンユー
あっさく,1283,1283,7400,名詞,サ変接続,*,*,*,*,あっさく,アッサク,アッサク
成就,1283,1283,4467,名詞,サ変接続,*,*,*,*,成就,ジョウジュ,ジョージュ
道破,1283,1283,4426,名詞,サ変接続,*,*,*,*,道破,ドウハ,ドーハ
間食,1283,1283,4466,名詞,サ変接続,*,*,*,*,間食,カンショク,カンショク
反ぴ例,1283,1283,4467,名詞,サ変接続,*,*,*,*,反ぴ例,ハンピレイ,ハンピレイ
来訪,1283,1283,4467,名詞,サ変接続,*,*,*,*,来訪,ライホウ,ライホー
開示,1283,1283,4468,名詞,サ変接続,*,*,*,*,開示,カイジ,カイジ
きん慕,1283,1283,7400,名詞,サ変接続,*,*,*,*,きん慕,キンボ,キンボ
評定,1283,1283,4047,名詞,サ変接続,*,*,*,*,評定,ヒョウジョウ,ヒョージョー
評定,1283,1283,4864,名詞,サ変接続,*,*,*,*,評定,ヒョウテイ,ヒョーテイ
予言,1283,1283,4467,名詞,サ変接続,*,*,*,*,予言,ヨゲン,ヨゲン
自決,1283,1283,4461,名詞,サ変接続,*,*,*,*,自決,ジケツ,ジケツ
伝言,1283,1283,4139,名詞,サ変接続,*,*,*,*,伝言,デンゴン,デンゴン
結露,1283,1283,4467,名詞,サ変接続,*,*,*,*,結露,ケツロ,ケツロ
消灯,1283,1283,4447,名詞,サ変接続,*,*,*,*,消灯,ショウトウ,ショートー
努力,1283,1283,4459,名詞,サ変接続,*,*,*,*,努力,ドリョク,ドリョク
禁制,1283,1283,4262,名詞,サ変接続,*,*,*,*,禁制,キンセイ,キンセイ
区割り,1283,1283,3702,名詞,サ変接続,*,*,*,*,区割り,クワリ,クワリ
成敗,1283,1283,4467,名詞,サ変接続,*,*,*,*,成敗,セイバイ,セイバイ
特待,1283,1283,4467,名詞,サ変接続,*,*,*,*,特待,トクタイ,トクタイ
実視,1283,1283,4458,名詞,サ変接続,*,*,*,*,実視,ジッシ,ジッシ
鼓腹,1283,1283,4467,名詞,サ変接続,*,*,*,*,鼓腹,コフク,コフク
連覇,1283,1283,4427,名詞,サ変接続,*,*,*,*,連覇,レンパ,レンパ
難ざん,1283,1283,4318,名詞,サ変接続,*,*,*,*,難ざん,ナンザン,ナンザン
欣求,1283,1283,4467,名詞,サ変接続,*,*,*,*,欣求,ゴング,ゴング
通交,1283,1283,4544,名詞,サ変接続,*,*,*,*,通交,ツウコウ,ツーコー
積層,1283,1283,4467,名詞,サ変接続,*,*,*,*,積層,セキソウ,セキソー
ようゆう,1283,1283,7400,名詞,サ変接続,*,*,*,*,ようゆう,ヨウユウ,ヨーユー
起筆,1283,1283,4467,名詞,サ変接続,*,*,*,*,起筆,キヒツ,キヒツ
改善,1283,1283,4429,名詞,サ変接続,*,*,*,*,改善,カイゼン,カイゼン
銃撃,1283,1283,4466,名詞,サ変接続,*,*,*,*,銃撃,ジュウゲキ,ジューゲキ
免訴,1283,1283,4467,名詞,サ変接続,*,*,*,*,免訴,メンソ,メンソ
整備,1283,1283,2712,名詞,サ変接続,*,*,*,*,整備,セイビ,セイビ
界磁制御,1283,1283,4467,名詞,サ変接続,*,*,*,*,界磁制御,カイジセイギョ,カイジセイギョ
惨敗,1283,1283,4467,名詞,サ変接続,*,*,*,*,惨敗,ザンパイ,ザンパイ
例示,1283,1283,4615,名詞,サ変接続,*,*,*,*,例示,レイジ,レイジ
推進,1283,1283,4323,名詞,サ変接続,*,*,*,*,推進,スイシン,スイシン
栽培,1283,1283,4467,名詞,サ変接続,*,*,*,*,栽培,サイバイ,サイバイ
あっしょう,1283,1283,7400,名詞,サ変接続,*,*,*,*,あっしょう,アッショウ,アッショウ
ごそごそ,1283,1283,7400,名詞,サ変接続,*,*,*,*,ごそごそ,ゴソゴソ,ゴソゴソ
明断,1283,1283,4467,名詞,サ変接続,*,*,*,*,明断,メイダン,メイダン
軽視,1283,1283,4503,名詞,サ変接続,*,*,*,*,軽視,ケイシ,ケイシ
仮設,1283,1283,4503,名詞,サ変接続,*,*,*,*,仮設,カセツ,カセツ
みっ着,1283,1283,7395,名詞,サ変接続,*,*,*,*,みっ着,ミッチャク,ミッチャク
欠落,1283,1283,4458,名詞,サ変接続,*,*,*,*,欠落,ケツラク,ケツラク
抜刀,1283,1283,4467,名詞,サ変接続,*,*,*,*,抜刀,バットウ,バットー
彩色,1283,1283,4509,名詞,サ変接続,*,*,*,*,彩色,サイシキ,サイシキ
勧化,1283,1283,4467,名詞,サ変接続,*,*,*,*,勧化,カンゲ,カンゲ
開会,1283,1283,3726,名詞,サ変接続,*,*,*,*,開会,カイカイ,カイカイ
制定,1283,1283,5133,名詞,サ変接続,*,*,*,*,制定,セイテイ,セイテイ
感謝,1283,1283,4254,名詞,サ変接続,*,*,*,*,感謝,カンシャ,カンシャ
連奏,1283,1283,4470,名詞,サ変接続,*,*,*,*,連奏,レンソウ,レンソー
専有,1283,1283,4467,名詞,サ変接続,*,*,*,*,専有,センユウ,センユー
哀悼,1283,1283,4467,名詞,サ変接続,*,*,*,*,哀悼,アイトウ,アイトー
増車,1283,1283,4467,名詞,サ変接続,*,*,*,*,増車,ゾウシャ,ゾーシャ
そん度,1283,1283,7400,名詞,サ変接続,*,*,*,*,そん度,ソンタク,ソンタク
転送,1283,1283,4467,名詞,サ変接続,*,*,*,*,転送,テンソウ,テンソー
低減,1283,1283,4464,名詞,サ変接続,*,*,*,*,低減,テイゲン,テイゲン
掌理,1283,1283,4408,名詞,サ変接続,*,*,*,*,掌理,ショウリ,ショーリ
まね,1283,1283,7215,名詞,サ変接続,*,*,*,*,まね,マネ,マネ
被ばく,1283,1283,4388,名詞,サ変接続,*,*,*,*,被ばく,ヒバク,ヒバク
しゅっか,1283,1283,7384,名詞,サ変接続,*,*,*,*,しゅっか,シュッカ,シュッカ
ゆせん,1283,1283,7400,名詞,サ変接続,*,*,*,*,ゆせん,ユセン,ユセン
割拠,1283,1283,4467,名詞,サ変接続,*,*,*,*,割拠,カッキョ,カッキョ
リスクヘッジ,1283,1283,4426,名詞,サ変接続,*,*,*,*,リスクヘッジ,リスクヘッジ,リスクヘッジ
節米,1283,1283,4467,名詞,サ変接続,*,*,*,*,節米,セツマイ,セツマイ
レクチュア,1283,1283,4426,名詞,サ変接続,*,*,*,*,レクチュア,レクチュア,レクチュア
増結,1283,1283,4467,名詞,サ変接続,*,*,*,*,増結,ゾウケツ,ゾーケツ
蓄財,1283,1283,4467,名詞,サ変接続,*,*,*,*,蓄財,チクザイ,チクザイ
通関,1283,1283,4456,名詞,サ変接続,*,*,*,*,通関,ツウカン,ツーカン
追随,1283,1283,4466,名詞,サ変接続,*,*,*,*,追随,ツイズイ,ツイズイ
顰蹙,1283,1283,4467,名詞,サ変接続,*,*,*,*,顰蹙,ヒンシュク,ヒンシュク
大写し,1283,1283,4466,名詞,サ変接続,*,*,*,*,大写し,オオウツシ,オーウツシ
しょうかん,1283,1283,7399,名詞,サ変接続,*,*,*,*,しょうかん,ショウカン,ショーカン
来演,1283,1283,4519,名詞,サ変接続,*,*,*,*,来演,ライエン,ライエン
算段,1283,1283,4466,名詞,サ変接続,*,*,*,*,算段,サンダン,サンダン
觝触,1283,1283,4498,名詞,サ変接続,*,*,*,*,觝触,テイショク,テイショク
分譲,1283,1283,4464,名詞,サ変接続,*,*,*,*,分譲,ブンジョウ,ブンジョー
捨象,1283,1283,4448,名詞,サ変接続,*,*,*,*,捨象,シャショウ,シャショー
脱税,1283,1283,4373,名詞,サ変接続,*,*,*,*,脱税,ダツゼイ,ダツゼイ
入党,1283,1283,4462,名詞,サ変接続,*,*,*,*,入党,ニュウトウ,ニュートー
倍増,1283,1283,4742,名詞,サ変接続,*,*,*,*,倍増,バイゾウ,バイゾー
ふくしゃ,1283,1283,7399,名詞,サ変接続,*,*,*,*,ふくしゃ,フクシャ,フクシャ
査定,1283,1283,4467,名詞,サ変接続,*,*,*,*,査定,サテイ,サテイ
門出,1283,1283,4467,名詞,サ変接続,*,*,*,*,門出,カドデ,カドデ
きゅうもん,1283,1283,7400,名詞,サ変接続,*,*,*,*,きゅうもん,キュウモン,キューモン
迎合,1283,1283,4467,名詞,サ変接続,*,*,*,*,迎合,ゲイゴウ,ゲイゴー
湯治,1283,1283,3919,名詞,サ変接続,*,*,*,*,湯治,トウジ,トージ
梅雨入り,1283,1283,3806,名詞,サ変接続,*,*,*,*,梅雨入り,ツユイリ,ツユイリ
象徴,1283,1283,4600,名詞,サ変接続,*,*,*,*,象徴,ショウチョウ,ショーチョー
特注,1283,1283,4467,名詞,サ変接続,*,*,*,*,特注,トクチュウ,トクチュー
救助,1283,1283,4467,名詞,サ変接続,*,*,*,*,救助,キュウジョ,キュージョ
てい泊,1283,1283,7400,名詞,サ変接続,*,*,*,*,てい泊,テイハク,テイハク
併科,1283,1283,4470,名詞,サ変接続,*,*,*,*,併科,ヘイカ,ヘイカ
頓服,1283,1283,4467,名詞,サ変接続,*,*,*,*,頓服,トンプク,トンプク
公判,1283,1283,4333,名詞,サ変接続,*,*,*,*,公判,コウハン,コーハン
昇進,1283,1283,4404,名詞,サ変接続,*,*,*,*,昇進,ショウシン,ショーシン
種明かし,1283,1283,4467,名詞,サ変接続,*,*,*,*,種明かし,タネアカシ,タネアカシ
高飛び,1283,1283,4583,名詞,サ変接続,*,*,*,*,高飛び,タカトビ,タカトビ
隠居,1283,1283,4467,名詞,サ変接続,*,*,*,*,隠居,インキョ,インキョ
切削,1283,1283,4467,名詞,サ変接続,*,*,*,*,切削,セッサク,セッサク
てんてい,1283,1283,7400,名詞,サ変接続,*,*,*,*,てんてい,テンテイ,テンテイ
痛こく,1283,1283,4467,名詞,サ変接続,*,*,*,*,痛こく,ツウコク,ツーコク
ステッチ,1283,1283,4426,名詞,サ変接続,*,*,*,*,ステッチ,ステッチ,ステッチ
しゃ口,1283,1283,7483,名詞,サ変接続,*,*,*,*,しゃ口,シャコウ,シャコー
激変,1283,1283,4467,名詞,サ変接続,*,*,*,*,激変,ゲキヘン,ゲキヘン
投影,1283,1283,4466,名詞,サ変接続,*,*,*,*,投影,トウエイ,トーエイ
れっぱい,1283,1283,7401,名詞,サ変接続,*,*,*,*,れっぱい,レッパイ,レッパイ
集め,1283,1283,5859,名詞,サ変接続,*,*,*,*,集め,アツメ,アツメ
誹謗,1283,1283,4467,名詞,サ変接続,*,*,*,*,誹謗,ヒボウ,ヒボー
つぶつぶ,1283,1283,7400,名詞,サ変接続,*,*,*,*,つぶつぶ,ツブツブ,ツブツブ
試行,1283,1283,3597,名詞,サ変接続,*,*,*,*,試行,シコウ,シコー
こじゅう,1283,1283,7400,名詞,サ変接続,*,*,*,*,こじゅう,コジュウ,コジュー
ごう問,1283,1283,7400,名詞,サ変接続,*,*,*,*,ごう問,ゴウモン,ゴーモン
収拾,1283,1283,4451,名詞,サ変接続,*,*,*,*,収拾,シュウシュウ,シューシュー
立ちション,1283,1283,4467,名詞,サ変接続,*,*,*,*,立ちション,タチション,タチション
担保,1283,1283,4467,名詞,サ変接続,*,*,*,*,担保,タンポ,タンポ
ちん入,1283,1283,7400,名詞,サ変接続,*,*,*,*,ちん入,チンニュウ,チンニュー
群発,1283,1283,4460,名詞,サ変接続,*,*,*,*,群発,グンパツ,グンパツ
洗礼,1283,1283,4463,名詞,サ変接続,*,*,*,*,洗礼,センレイ,センレイ
ハンブル,1283,1283,4454,名詞,サ変接続,*,*,*,*,ハンブル,ハンブル,ハンブル
自戒,1283,1283,4452,名詞,サ変接続,*,*,*,*,自戒,ジカイ,ジカイ
連発,1283,1283,4465,名詞,サ変接続,*,*,*,*,連発,レンパツ,レンパツ
退歩,1283,1283,4467,名詞,サ変接続,*,*,*,*,退歩,タイホ,タイホ
峻拒,1283,1283,4467,名詞,サ変接続,*,*,*,*,峻拒,シュンキョ,シュンキョ
措定,1283,1283,4467,名詞,サ変接続,*,*,*,*,措定,ソテイ,ソテイ
スパイク,1283,1283,3569,名詞,サ変接続,*,*,*,*,スパイク,スパイク,スパイク
懲罰,1283,1283,4467,名詞,サ変接続,*,*,*,*,懲罰,チョウバツ,チョーバツ
戦りつ,1283,1283,4467,名詞,サ変接続,*,*,*,*,戦りつ,センリツ,センリツ
ごうし,1283,1283,7399,名詞,サ変接続,*,*,*,*,ごうし,ゴウシ,ゴーシ
耕作,1283,1283,4490,名詞,サ変接続,*,*,*,*,耕作,コウサク,コーサク
試合,1283,1283,4396,名詞,サ変接続,*,*,*,*,試合,シアイ,シアイ
デモ,1283,1283,2273,名詞,サ変接続,*,*,*,*,デモ,デモ,デモ
放置,1283,1283,4465,名詞,サ変接続,*,*,*,*,放置,ホウチ,ホーチ
奏,1283,1283,6017,名詞,サ変接続,*,*,*,*,奏,ソウ,ソー
寵愛,1283,1283,4467,名詞,サ変接続,*,*,*,*,寵愛,チョウアイ,チョーアイ
検問,1283,1283,4686,名詞,サ変接続,*,*,*,*,検問,ケンモン,ケンモン
装荷,1283,1283,4565,名詞,サ変接続,*,*,*,*,装荷,ソウカ,ソーカ
じゃっか,1283,1283,7400,名詞,サ変接続,*,*,*,*,じゃっか,ジャッカ,ジャッカ
納入,1283,1283,4466,名詞,サ変接続,*,*,*,*,納入,ノウニュウ,ノーニュー
引受,1283,1283,4448,名詞,サ変接続,*,*,*,*,引受,ヒキウケ,ヒキウケ
閉門,1283,1283,4467,名詞,サ変接続,*,*,*,*,閉門,ヘイモン,ヘイモン
挫傷,1283,1283,4467,名詞,サ変接続,*,*,*,*,挫傷,ザショウ,ザショー
熱願,1283,1283,4467,名詞,サ変接続,*,*,*,*,熱願,ネツガン,ネツガン
遣り取り,1283,1283,4413,名詞,サ変接続,*,*,*,*,遣り取り,ヤリトリ,ヤリトリ
横行,1283,1283,4429,名詞,サ変接続,*,*,*,*,横行,オウコウ,オーコー
制止,1283,1283,4384,名詞,サ変接続,*,*,*,*,制止,セイシ,セイシ
対処,1283,1283,3894,名詞,サ変接続,*,*,*,*,対処,タイショ,タイショ
推理,1283,1283,4605,名詞,サ変接続,*,*,*,*,推理,スイリ,スイリ
混合,1283,1283,4467,名詞,サ変接続,*,*,*,*,混合,コンゴウ,コンゴー
手分け,1283,1283,4467,名詞,サ変接続,*,*,*,*,手分け,テワケ,テワケ
授与,1283,1283,4467,名詞,サ変接続,*,*,*,*,授与,ジュヨ,ジュヨ
孝養,1283,1283,4377,名詞,サ変接続,*,*,*,*,孝養,コウヨウ,コーヨー
強請,1283,1283,4459,名詞,サ変接続,*,*,*,*,強請,キョウセイ,キョーセイ
強請,1283,1283,4469,名詞,サ変接続,*,*,*,*,強請,ゴウセイ,ゴーセイ
営巣,1283,1283,4567,名詞,サ変接続,*,*,*,*,営巣,エイソウ,エイソー
逆もどり,1283,1283,4466,名詞,サ変接続,*,*,*,*,逆もどり,ギャクモドリ,ギャクモドリ
動揺,1283,1283,4560,名詞,サ変接続,*,*,*,*,動揺,ドウヨウ,ドーヨー
受任,1283,1283,4467,名詞,サ変接続,*,*,*,*,受任,ジュニン,ジュニン
集大成,1283,1283,4465,名詞,サ変接続,*,*,*,*,集大成,シュウタイセイ,シュータイセイ
弾奏,1283,1283,4466,名詞,サ変接続,*,*,*,*,弾奏,ダンソウ,ダンソー
商談,1283,1283,4455,名詞,サ変接続,*,*,*,*,商談,ショウダン,ショーダン
トレーニング,1283,1283,4385,名詞,サ変接続,*,*,*,*,トレーニング,トレーニング,トレーニング
抑留,1283,1283,4466,名詞,サ変接続,*,*,*,*,抑留,ヨクリュウ,ヨクリュー
くったく,1283,1283,7400,名詞,サ変接続,*,*,*,*,くったく,クッタク,クッタク
奮闘,1283,1283,4467,名詞,サ変接続,*,*,*,*,奮闘,フントウ,フントー
在住,1283,1283,4456,名詞,サ変接続,*,*,*,*,在住,ザイジュウ,ザイジュー
ふっ底,1283,1283,7400,名詞,サ変接続,*,*,*,*,ふっ底,フッテイ,フッテイ
分ぴつ,1283,1283,4295,名詞,サ変接続,*,*,*,*,分ぴつ,ブンピツ,ブンピツ
転化,1283,1283,4438,名詞,サ変接続,*,*,*,*,転化,テンカ,テンカ
抜びょう,1283,1283,4467,名詞,サ変接続,*,*,*,*,抜びょう,バツビョウ,バツビョー
解説,1283,1283,4061,名詞,サ変接続,*,*,*,*,解説,カイセツ,カイセツ
下宿,1283,1283,4321,名詞,サ変接続,*,*,*,*,下宿,ゲシュク,ゲシュク
自賛,1283,1283,4460,名詞,サ変接続,*,*,*,*,自賛,ジサン,ジサン
シャワー,1283,1283,4413,名詞,サ変接続,*,*,*,*,シャワー,シャワー,シャワー
熟視,1283,1283,4441,名詞,サ変接続,*,*,*,*,熟視,ジュクシ,ジュクシ
諦観,1283,1283,4467,名詞,サ変接続,*,*,*,*,諦観,テイカン,テイカン
転貸借,1283,1283,4467,名詞,サ変接続,*,*,*,*,転貸借,テンタイシャク,テンタイシャク
閲兵,1283,1283,4467,名詞,サ変接続,*,*,*,*,閲兵,エッペイ,エッペイ
はく離,1283,1283,7400,名詞,サ変接続,*,*,*,*,はく離,ハクリ,ハクリ
重合,1283,1283,4467,名詞,サ変接続,*,*,*,*,重合,ジュウゴウ,ジューゴー
休職,1283,1283,4421,名詞,サ変接続,*,*,*,*,休職,キュウショク,キューショク
あっ倒,1283,1283,7564,名詞,サ変接続,*,*,*,*,あっ倒,アットウ,アットウ
ぜっこう,1283,1283,7388,名詞,サ変接続,*,*,*,*,ぜっこう,ゼッコウ,ゼッコー
永眠,1283,1283,4467,名詞,サ変接続,*,*,*,*,永眠,エイミン,エイミン
累計,1283,1283,4461,名詞,サ変接続,*,*,*,*,累計,ルイケイ,ルイケイ
栄達,1283,1283,4467,名詞,サ変接続,*,*,*,*,栄達,エイタツ,エイタツ
鈍磨,1283,1283,4467,名詞,サ変接続,*,*,*,*,鈍磨,ドンマ,ドンマ
掌握,1283,1283,4424,名詞,サ変接続,*,*,*,*,掌握,ショウアク,ショーアク
れき断,1283,1283,7400,名詞,サ変接続,*,*,*,*,れき断,レキダン,レキダン
かんぷん,1283,1283,7400,名詞,サ変接続,*,*,*,*,かんぷん,カンプン,カンプン
独創,1283,1283,4465,名詞,サ変接続,*,*,*,*,独創,ドクソウ,ドクソー
狂奔,1283,1283,4467,名詞,サ変接続,*,*,*,*,狂奔,キョウホン,キョーホン
復讎,1283,1283,4467,名詞,サ変接続,*,*,*,*,復讎,フクシュウ,フクシュー
活き活き,1283,1283,4466,名詞,サ変接続,*,*,*,*,活き活き,イキイキ,イキイキ
宥免,1283,1283,4467,名詞,サ変接続,*,*,*,*,宥免,ユウメン,ユーメン
断念,1283,1283,4465,名詞,サ変接続,*,*,*,*,断念,ダンネン,ダンネン
脱色,1283,1283,4467,名詞,サ変接続,*,*,*,*,脱色,ダッショク,ダッショク
言分け,1283,1283,4354,名詞,サ変接続,*,*,*,*,言分け,イイワケ,イーワケ
開通,1283,1283,4454,名詞,サ変接続,*,*,*,*,開通,カイツウ,カイツー
せん索,1283,1283,6984,名詞,サ変接続,*,*,*,*,せん索,センサク,センサク
欠席,1283,1283,4458,名詞,サ変接続,*,*,*,*,欠席,ケッセキ,ケッセキ
領しゅう,1283,1283,4359,名詞,サ変接続,*,*,*,*,領しゅう,リョウシュウ,リョーシュー
しゅっ頭,1283,1283,7400,名詞,サ変接続,*,*,*,*,しゅっ頭,シュットウ,シュットー
疲弊,1283,1283,4467,名詞,サ変接続,*,*,*,*,疲弊,ヒヘイ,ヒヘイ
壊乱,1283,1283,4467,名詞,サ変接続,*,*,*,*,壊乱,カイラン,カイラン
一とんざ,1283,1283,4084,名詞,サ変接続,*,*,*,*,一とんざ,イチトンザ,イチトンザ
同衾,1283,1283,4467,名詞,サ変接続,*,*,*,*,同衾,ドウキン,ドーキン
続報,1283,1283,4467,名詞,サ変接続,*,*,*,*,続報,ゾクホウ,ゾクホー
いっ戦,1283,1283,8096,名詞,サ変接続,*,*,*,*,いっ戦,イッセン,イッセン
満ぷく,1283,1283,4466,名詞,サ変接続,*,*,*,*,満ぷく,マンプク,マンプク
後送,1283,1283,4308,名詞,サ変接続,*,*,*,*,後送,コウソウ,コーソー
検収,1283,1283,4287,名詞,サ変接続,*,*,*,*,検収,ケンシュウ,ケンシュー
受配,1283,1283,4467,名詞,サ変接続,*,*,*,*,受配,ジュハイ,ジュハイ
侵ぱん,1283,1283,4819,名詞,サ変接続,*,*,*,*,侵ぱん,シンパン,シンパン
とふく,1283,1283,7543,名詞,サ変接続,*,*,*,*,とふく,トフク,トフク
虐使,1283,1283,4467,名詞,サ変接続,*,*,*,*,虐使,ギャクシ,ギャクシ
タジタジ,1283,1283,4426,名詞,サ変接続,*,*,*,*,タジタジ,タジタジ,タジタジ
圧搾,1283,1283,4467,名詞,サ変接続,*,*,*,*,圧搾,アッサク,アッサク
要請,1283,1283,4303,名詞,サ変接続,*,*,*,*,要請,ヨウセイ,ヨーセイ
畏敬,1283,1283,4466,名詞,サ変接続,*,*,*,*,畏敬,イケイ,イケイ
請願,1283,1283,4415,名詞,サ変接続,*,*,*,*,請願,セイガン,セイガン
取材,1283,1283,4465,名詞,サ変接続,*,*,*,*,取材,シュザイ,シュザイ
べっ見,1283,1283,7400,名詞,サ変接続,*,*,*,*,べっ見,ベッケン,ベッケン
卒業,1283,1283,2307,名詞,サ変接続,*,*,*,*,卒業,ソツギョウ,ソツギョー
よう死,1283,1283,7211,名詞,サ変接続,*,*,*,*,よう死,ヨウシ,ヨーシ
いん滅,1283,1283,7400,名詞,サ変接続,*,*,*,*,いん滅,インメツ,インメツ
漫ぽ,1283,1283,4467,名詞,サ変接続,*,*,*,*,漫ぽ,マンポ,マンポ
誣告,1283,1283,4467,名詞,サ変接続,*,*,*,*,誣告,ブコク,ブコク
資金繰り,1283,1283,4466,名詞,サ変接続,*,*,*,*,資金繰り,シキングリ,シキングリ
談判,1283,1283,4467,名詞,サ変接続,*,*,*,*,談判,ダンパン,ダンパン
グリップ,1283,1283,6093,名詞,サ変接続,*,*,*,*,グリップ,グリップ,グリップ
