こういうふうな,1433,1433,5457,指示詞,連体詞形態指示詞,*,*,こういうふうな,こういうふうな,*
そういうふうな,1433,1433,5457,指示詞,連体詞形態指示詞,*,*,そういうふうな,そういうふうな,*
ああいうふうな,1433,1433,5457,指示詞,連体詞形態指示詞,*,*,ああいうふうな,ああいうふうな,*
どういうふうな,1433,1433,5457,指示詞,連体詞形態指示詞,*,*,どういうふうな,どういうふうな,*
こう,1431,1431,5191,指示詞,副詞形態指示詞,*,*,こう,こう,*
そう,1431,1431,2183,指示詞,副詞形態指示詞,*,*,そう,そう,*
ああ,1431,1431,5217,指示詞,副詞形態指示詞,*,*,ああ,ああ,*
どう,1431,1431,6407,指示詞,副詞形態指示詞,*,*,どう,どう,*
こんなに,1431,1431,4097,指示詞,副詞形態指示詞,*,*,こんなに,こんなに,*
そんなに,1431,1431,4012,指示詞,副詞形態指示詞,*,*,そんなに,そんなに,*
あんなに,1431,1431,4295,指示詞,副詞形態指示詞,*,*,あんなに,あんなに,*
どんなに,1431,1431,2038,指示詞,副詞形態指示詞,*,*,どんなに,どんなに,*
こうして,1431,1431,3301,指示詞,副詞形態指示詞,*,*,こうして,こうして,*
そうして,1431,1431,3785,指示詞,副詞形態指示詞,*,*,そうして,そうして,*
ああして,1431,1431,4303,指示詞,副詞形態指示詞,*,*,ああして,ああして,*
どうして,1431,1431,3385,指示詞,副詞形態指示詞,*,*,どうして,どうして,*
このように,1431,1431,4186,指示詞,副詞形態指示詞,*,*,このように,このように,代表表記:このように/このように
この様に,1431,1431,4303,指示詞,副詞形態指示詞,*,*,この様に,このように,代表表記:このように/このように
そのように,1431,1431,4368,指示詞,副詞形態指示詞,*,*,そのように,そのように,代表表記:そのように/そのように
その様に,1431,1431,4303,指示詞,副詞形態指示詞,*,*,その様に,そのように,代表表記:そのように/そのように
あのように,1431,1431,4303,指示詞,副詞形態指示詞,*,*,あのように,あのように,代表表記:あのように/あのように
あの様に,1431,1431,4303,指示詞,副詞形態指示詞,*,*,あの様に,あのように,代表表記:あのように/あのように
どのように,1431,1431,3791,指示詞,副詞形態指示詞,*,*,どのように,どのように,代表表記:どのように/どのように
どの様に,1431,1431,4303,指示詞,副詞形態指示詞,*,*,どの様に,どのように,代表表記:どのように/どのように
こういうように,1431,1431,4303,指示詞,副詞形態指示詞,*,*,こういうように,こういうように,代表表記:こういうように/こういうように
こういう様に,1431,1431,4303,指示詞,副詞形態指示詞,*,*,こういう様に,こういうように,代表表記:こういうように/こういうように
そういうように,1431,1431,4303,指示詞,副詞形態指示詞,*,*,そういうように,そういうように,代表表記:そういうように/そういうように
そういう様に,1431,1431,4303,指示詞,副詞形態指示詞,*,*,そういう様に,そういうように,代表表記:そういうように/そういうように
ああいうように,1431,1431,4303,指示詞,副詞形態指示詞,*,*,ああいうように,ああいうように,代表表記:ああいうように/ああいうように
ああいう様に,1431,1431,4303,指示詞,副詞形態指示詞,*,*,ああいう様に,ああいうように,代表表記:ああいうように/ああいうように
どういうように,1431,1431,4303,指示詞,副詞形態指示詞,*,*,どういうように,どういうように,代表表記:どういうように/どういうように
どういう様に,1431,1431,4303,指示詞,副詞形態指示詞,*,*,どういう様に,どういうように,代表表記:どういうように/どういうように
こんなふうに,1431,1431,4303,指示詞,副詞形態指示詞,*,*,こんなふうに,こんなふうに,*
そんなふうに,1431,1431,4302,指示詞,副詞形態指示詞,*,*,そんなふうに,そんなふうに,*
あんなふうに,1431,1431,4303,指示詞,副詞形態指示詞,*,*,あんなふうに,あんなふうに,*
どんなふうに,1431,1431,4303,指示詞,副詞形態指示詞,*,*,どんなふうに,どんなふうに,*
こういうふうに,1431,1431,4303,指示詞,副詞形態指示詞,*,*,こういうふうに,こういうふうに,*
そういうふうに,1431,1431,4303,指示詞,副詞形態指示詞,*,*,そういうふうに,そういうふうに,*
ああいうふうに,1431,1431,4303,指示詞,副詞形態指示詞,*,*,ああいうふうに,ああいうふうに,*
どういうふうに,1431,1431,4303,指示詞,副詞形態指示詞,*,*,どういうふうに,どういうふうに,*
