階,1633,1633,12150,接尾辞,名詞性名詞助数辞,*,*,階,かい,代表表記:階/かい 準内容語
世,1633,1633,12056,接尾辞,名詞性名詞助数辞,*,*,世,せい,代表表記:世/せい 準内容語
基,1633,1633,8794,接尾辞,名詞性名詞助数辞,*,*,基,き,代表表記:基/き 準内容語
枚,1633,1633,9557,接尾辞,名詞性名詞助数辞,*,*,枚,まい,代表表記:枚/まい 準内容語
点,1633,1633,10692,接尾辞,名詞性名詞助数辞,*,*,点,てん,代表表記:点/てん 準内容語
回生,1633,1633,8287,接尾辞,名詞性名詞助数辞,*,*,回生,かいせい,代表表記:回生/かいせい 準内容語 カテゴリ:人
期生,1633,1633,9592,接尾辞,名詞性名詞助数辞,*,*,期生,きせい,代表表記:期生/きせい 準内容語 カテゴリ:人
年生,1633,1633,10245,接尾辞,名詞性名詞助数辞,*,*,年生,ねんせい,代表表記:年生/ねんせい 準内容語 カテゴリ:人
丁,1633,1633,10171,接尾辞,名詞性名詞助数辞,*,*,丁,ちょう,代表表記:丁/ちょう 準内容語
丁目,1633,1633,8969,接尾辞,名詞性名詞助数辞,*,*,丁目,ちょうめ,代表表記:丁目/ちょうめ 準内容語
次,1633,1633,9927,接尾辞,名詞性名詞助数辞,*,*,次,じ,代表表記:次/じ 準内容語
合,1633,1633,11614,接尾辞,名詞性名詞助数辞,*,*,合,ごう,代表表記:合/ごう 準内容語
軒,1633,1633,6069,接尾辞,名詞性名詞助数辞,*,*,軒,けん,代表表記:軒/けん 準内容語
戸,1633,1633,14058,接尾辞,名詞性名詞助数辞,*,*,戸,こ,代表表記:戸/こ 準内容語
着,1633,1633,12967,接尾辞,名詞性名詞助数辞,*,*,着,ちゃく,代表表記:着/ちゃく 準内容語
センチ,1633,1633,10149,接尾辞,名詞性名詞助数辞,*,*,センチ,せんち,代表表記:センチ/せんち 準内容語
メートル,1633,1633,9510,接尾辞,名詞性名詞助数辞,*,*,メートル,めーとる,代表表記:メートル/めーとる 準内容語
ｍ,1633,1633,12898,接尾辞,名詞性名詞助数辞,*,*,ｍ,めーとる,代表表記:メートル/めーとる 準内容語
センチメートル,1633,1633,9803,接尾辞,名詞性名詞助数辞,*,*,センチメートル,せんちめーとる,代表表記:センチメートル/せんちめーとる 準内容語
ｃｍ,1633,1633,12843,接尾辞,名詞性名詞助数辞,*,*,ｃｍ,せんちめーとる,代表表記:センチメートル/せんちめーとる 準内容語
ｋｍ,1633,1633,12841,接尾辞,名詞性名詞助数辞,*,*,ｋｍ,きろめーとる,代表表記:ｋｍ/きろめーとる 準内容語
ｍｍ,1633,1633,12843,接尾辞,名詞性名詞助数辞,*,*,ｍｍ,みりめーとる,代表表記:ｍｍ/みりめーとる 準内容語
μｍ,1633,1633,7407,接尾辞,名詞性名詞助数辞,*,*,μｍ,まいくろめーとる,代表表記:μｍ/まいくろめーとる 準内容語
マイル,1633,1633,9840,接尾辞,名詞性名詞助数辞,*,*,マイル,まいる,代表表記:マイル/まいる 準内容語
光秒,1633,1633,9583,接尾辞,名詞性名詞助数辞,*,*,光秒,こうびょう,代表表記:光秒/こうびょう 準内容語
光年,1633,1633,9560,接尾辞,名詞性名詞助数辞,*,*,光年,こうねん,代表表記:光年/こうねん 準内容語
寸,1633,1633,9897,接尾辞,名詞性名詞助数辞,*,*,寸,すん,代表表記:寸/すん 準内容語
尺,1633,1633,9559,接尾辞,名詞性名詞助数辞,*,*,尺,しゃく,代表表記:尺/しゃく 準内容語
オングストローム,1633,1633,9803,接尾辞,名詞性名詞助数辞,*,*,オングストローム,おんぐすとろーむ,代表表記:オングストローム/おんぐすとろーむ 準内容語
Å,1633,1633,6263,接尾辞,名詞性名詞助数辞,*,*,Å,おんぐすとろーむ,代表表記:オングストローム/おんぐすとろーむ 準内容語
インチ,1633,1633,9801,接尾辞,名詞性名詞助数辞,*,*,インチ,いんち,代表表記:インチ/いんち 準内容語
ヤード,1633,1633,9448,接尾辞,名詞性名詞助数辞,*,*,ヤード,やーど,代表表記:ヤード/やーど 準内容語
フィート,1633,1633,9803,接尾辞,名詞性名詞助数辞,*,*,フィート,ふぃーと,代表表記:フィート/ふぃーと 準内容語
ガル,1633,1633,10154,接尾辞,名詞性名詞助数辞,*,*,ガル,がる,代表表記:ガル/がる 準内容語
トン,1633,1633,9311,接尾辞,名詞性名詞助数辞,*,*,トン,とん,代表表記:トン/とん 準内容語
ｔ,1633,1633,12969,接尾辞,名詞性名詞助数辞,*,*,ｔ,とん,代表表記:トン/とん 準内容語
グラム,1633,1633,6494,接尾辞,名詞性名詞助数辞,*,*,グラム,ぐらむ,代表表記:グラム/ぐらむ 準内容語
ｇ,1633,1633,13079,接尾辞,名詞性名詞助数辞,*,*,ｇ,ぐらむ,代表表記:グラム/ぐらむ 準内容語
ｋｇ,1633,1633,12843,接尾辞,名詞性名詞助数辞,*,*,ｋｇ,きろぐらむ,代表表記:ｋｇ/きろぐらむ 準内容語
ｍｇ,1633,1633,12843,接尾辞,名詞性名詞助数辞,*,*,ｍｇ,みりぐらむ,代表表記:ｍｇ/みりぐらむ 準内容語
μｇ,1633,1633,7407,接尾辞,名詞性名詞助数辞,*,*,μｇ,まいくろぐらむ,代表表記:μｇ/まいくろぐらむ 準内容語
ポンド,1633,1633,9296,接尾辞,名詞性名詞助数辞,*,*,ポンド,ぽんど,代表表記:ポンド/ぽんど 準内容語
£,1633,1633,6263,接尾辞,名詞性名詞助数辞,*,*,£,ぽんど,代表表記:ポンド/ぽんど 準内容語
平方ミリメートル,1633,1633,9583,接尾辞,名詞性名詞助数辞,*,*,平方ミリメートル,へいほうみりめーとる,代表表記:平方ミリメートル/へいほうみりめーとる 準内容語
ｍｍ２,1633,1633,12843,接尾辞,名詞性名詞助数辞,*,*,ｍｍ２,へいほうみりめーとる,代表表記:平方ミリメートル/へいほうみりめーとる 準内容語
平方センチメートル,1633,1633,9583,接尾辞,名詞性名詞助数辞,*,*,平方センチメートル,へいほうせんちめーとる,代表表記:平方センチメートル/へいほうせんちめーとる 準内容語
ｃｍ２,1633,1633,12843,接尾辞,名詞性名詞助数辞,*,*,ｃｍ２,へいほうせんちめーとる,代表表記:平方センチメートル/へいほうせんちめーとる 準内容語
平方メートル,1633,1633,9548,接尾辞,名詞性名詞助数辞,*,*,平方メートル,へいほうめーとる,代表表記:平方メートル/へいほうめーとる 準内容語
ｍ２,1633,1633,12843,接尾辞,名詞性名詞助数辞,*,*,ｍ２,へいほうめーとる,代表表記:平方メートル/へいほうめーとる 準内容語
平方キロメートル,1633,1633,9365,接尾辞,名詞性名詞助数辞,*,*,平方キロメートル,へいほうきろめーとる,代表表記:平方キロメートル/へいほうきろめーとる 準内容語
ｋｍ２,1633,1633,12843,接尾辞,名詞性名詞助数辞,*,*,ｋｍ２,へいほうきろめーとる,代表表記:平方キロメートル/へいほうきろめーとる 準内容語
平方キロ,1633,1633,9509,接尾辞,名詞性名詞助数辞,*,*,平方キロ,へいほうきろ,代表表記:平方キロ/へいほうきろ 準内容語
アール,1633,1633,9803,接尾辞,名詞性名詞助数辞,*,*,アール,あーる,代表表記:アール/あーる 準内容語
ａ,1633,1633,13126,接尾辞,名詞性名詞助数辞,*,*,ａ,あーる,代表表記:アール/あーる 準内容語
ヘクタール,1633,1633,9755,接尾辞,名詞性名詞助数辞,*,*,ヘクタール,へくたーる,代表表記:ヘクタール/へくたーる 準内容語
ｈａ,1633,1633,12843,接尾辞,名詞性名詞助数辞,*,*,ｈａ,へくたーる,代表表記:ヘクタール/へくたーる 準内容語
エーカー,1633,1633,9802,接尾辞,名詞性名詞助数辞,*,*,エーカー,えーかー,代表表記:エーカー/えーかー 準内容語
坪,1633,1633,9583,接尾辞,名詞性名詞助数辞,*,*,坪,つぼ,代表表記:坪/つぼ 準内容語
つぼ,1633,1633,12252,接尾辞,名詞性名詞助数辞,*,*,つぼ,つぼ,代表表記:坪/つぼ 準内容語
畳,1633,1633,10478,接尾辞,名詞性名詞助数辞,*,*,畳,じょう,代表表記:畳/じょう 準内容語
じょう,1633,1633,11567,接尾辞,名詞性名詞助数辞,*,*,じょう,じょう,代表表記:畳/じょう 準内容語
平米,1633,1633,9583,接尾辞,名詞性名詞助数辞,*,*,平米,へいべい,代表表記:平米/へいべい 準内容語
へいべい,1633,1633,11567,接尾辞,名詞性名詞助数辞,*,*,へいべい,へいべい,代表表記:平米/へいべい 準内容語
円,1633,1633,7334,接尾辞,名詞性名詞助数辞,*,*,円,えん,代表表記:円/えん 準内容語
銭,1633,1633,8823,接尾辞,名詞性名詞助数辞,*,*,銭,せん,代表表記:銭/せん 準内容語
両,1633,1633,14417,接尾辞,名詞性名詞助数辞,*,*,両,りょう,代表表記:両/りょう 準内容語
ドル,1633,1633,8395,接尾辞,名詞性名詞助数辞,*,*,ドル,どる,代表表記:ドル/どる 準内容語
セント,1633,1633,10126,接尾辞,名詞性名詞助数辞,*,*,セント,せんと,代表表記:セント/せんと 準内容語
ユーロ,1633,1633,8945,接尾辞,名詞性名詞助数辞,*,*,ユーロ,ゆーろ,代表表記:ユーロ/ゆーろ 準内容語
フラン,1633,1633,9233,接尾辞,名詞性名詞助数辞,*,*,フラン,ふらん,代表表記:フラン/ふらん 準内容語
ペソ,1633,1633,9128,接尾辞,名詞性名詞助数辞,*,*,ペソ,ぺそ,代表表記:ペソ/ぺそ 準内容語
ルーブル,1633,1633,9408,接尾辞,名詞性名詞助数辞,*,*,ルーブル,るーぶる,代表表記:ルーブル/るーぶる 準内容語
マルク,1633,1633,9366,接尾辞,名詞性名詞助数辞,*,*,マルク,まるく,代表表記:マルク/まるく 準内容語
元,1633,1633,14953,接尾辞,名詞性名詞助数辞,*,*,元,げん,代表表記:元/げん 準内容語
ウォン,1633,1633,9848,接尾辞,名詞性名詞助数辞,*,*,ウォン,うぉん,代表表記:ウォン/うぉん 準内容語
ルピー,1633,1633,9791,接尾辞,名詞性名詞助数辞,*,*,ルピー,るぴー,代表表記:ルピー/るぴー 準内容語
バーツ,1633,1633,9712,接尾辞,名詞性名詞助数辞,*,*,バーツ,ばーつ,代表表記:バーツ/ばーつ 準内容語
世紀,1633,1633,9601,接尾辞,名詞性名詞助数辞,*,*,世紀,せいき,代表表記:世紀/せいき 準内容語 カテゴリ:時間
年,1633,1633,11721,接尾辞,名詞性名詞助数辞,*,*,年,ねん,代表表記:年/ねん 準内容語 カテゴリ:時間
年度,1633,1633,8855,接尾辞,名詞性名詞助数辞,*,*,年度,ねんど,代表表記:年度/ねんど 準内容語 カテゴリ:時間
月,1633,1633,9200,接尾辞,名詞性名詞助数辞,*,*,月,がつ,代表表記:月/がつ 準内容語 カテゴリ:時間
週,1633,1633,12538,接尾辞,名詞性名詞助数辞,*,*,週,しゅう,代表表記:週/しゅう 準内容語 カテゴリ:時間
日,1633,1633,10360,接尾辞,名詞性名詞助数辞,*,*,日,にち,代表表記:日/にち 準内容語 カテゴリ:時間
時,1633,1633,9258,接尾辞,名詞性名詞助数辞,*,*,時,じ,代表表記:時/じ 準内容語 カテゴリ:時間
分,1633,1633,9594,接尾辞,名詞性名詞助数辞,*,*,分,ふん,代表表記:分/ふん 準内容語 カテゴリ:時間
秒,1633,1633,9368,接尾辞,名詞性名詞助数辞,*,*,秒,びょう,代表表記:秒/びょう 準内容語 カテゴリ:時間
年間,1633,1633,7422,接尾辞,名詞性名詞助数辞,*,*,年間,ねんかん,代表表記:年間/ねんかん 準内容語 カテゴリ:時間
か年,1633,1633,11562,接尾辞,名詞性名詞助数辞,*,*,か年,かねん,代表表記:か年/かねん 準内容語 カテゴリ:時間
カ年,1633,1633,9802,接尾辞,名詞性名詞助数辞,*,*,カ年,かねん,代表表記:か年/かねん 準内容語 カテゴリ:時間
ヶ年,1633,1633,9803,接尾辞,名詞性名詞助数辞,*,*,ヶ年,かねん,代表表記:か年/かねん 準内容語 カテゴリ:時間
箇年,1633,1633,9583,接尾辞,名詞性名詞助数辞,*,*,箇年,かねん,代表表記:か年/かねん 準内容語 カテゴリ:時間
月間,1633,1633,9698,接尾辞,名詞性名詞助数辞,*,*,月間,つきかん,代表表記:月間/つきかん 準内容語 カテゴリ:時間
か月,1633,1633,11567,接尾辞,名詞性名詞助数辞,*,*,か月,かげつ,代表表記:か月/かげつ 準内容語 カテゴリ:時間
カ月,1633,1633,11134,接尾辞,名詞性名詞助数辞,*,*,カ月,かげつ,代表表記:か月/かげつ 準内容語 カテゴリ:時間
ヶ月,1633,1633,9271,接尾辞,名詞性名詞助数辞,*,*,ヶ月,かげつ,代表表記:か月/かげつ 準内容語 カテゴリ:時間
箇月,1633,1633,9583,接尾辞,名詞性名詞助数辞,*,*,箇月,かげつ,代表表記:か月/かげつ 準内容語 カテゴリ:時間
か月間,1633,1633,11567,接尾辞,名詞性名詞助数辞,*,*,か月間,かげつかん,代表表記:か月間/かげつかん 準内容語 カテゴリ:時間
カ月間,1633,1633,8465,接尾辞,名詞性名詞助数辞,*,*,カ月間,かげつかん,代表表記:か月間/かげつかん 準内容語 カテゴリ:時間
ヶ月間,1633,1633,9803,接尾辞,名詞性名詞助数辞,*,*,ヶ月間,かげつかん,代表表記:か月間/かげつかん 準内容語 カテゴリ:時間
箇月間,1633,1633,9583,接尾辞,名詞性名詞助数辞,*,*,箇月間,かげつかん,代表表記:か月間/かげつかん 準内容語 カテゴリ:時間
週間,1633,1633,8896,接尾辞,名詞性名詞助数辞,*,*,週間,しゅうかん,代表表記:週間/しゅうかん 準内容語 カテゴリ:時間
日間,1633,1633,6840,接尾辞,名詞性名詞助数辞,*,*,日間,にちかん,代表表記:日間/にちかん 準内容語 カテゴリ:時間
時間,1633,1633,7440,接尾辞,名詞性名詞助数辞,*,*,時間,じかん,代表表記:時間/じかん 準内容語 カテゴリ:時間
分間,1633,1633,8476,接尾辞,名詞性名詞助数辞,*,*,分間,ふんかん,代表表記:分間/ふんかん 準内容語 カテゴリ:時間
秒間,1633,1633,9477,接尾辞,名詞性名詞助数辞,*,*,秒間,びょうかん,代表表記:秒間/びょうかん 準内容語 カテゴリ:時間
立方センチメートル,1633,1633,9583,接尾辞,名詞性名詞助数辞,*,*,立方センチメートル,りっぽうせんちめーとる,代表表記:立方センチメートル/りっぽうせんちめーとる 準内容語
ｃｍ３,1633,1633,12843,接尾辞,名詞性名詞助数辞,*,*,ｃｍ３,りっぽうせんちめーとる,代表表記:立方センチメートル/りっぽうせんちめーとる 準内容語
立方メートル,1633,1633,9583,接尾辞,名詞性名詞助数辞,*,*,立方メートル,りっぽうめーとる,代表表記:立方メートル/りっぽうめーとる 準内容語
ｍ３,1633,1633,12843,接尾辞,名詞性名詞助数辞,*,*,ｍ３,りっぽうめーとる,代表表記:立方メートル/りっぽうめーとる 準内容語
立方キロメートル,1633,1633,9583,接尾辞,名詞性名詞助数辞,*,*,立方キロメートル,りっぽうきろめーとる,代表表記:立方キロメートル/りっぽうきろめーとる 準内容語
ｋｍ３,1633,1633,12843,接尾辞,名詞性名詞助数辞,*,*,ｋｍ３,りっぽうきろめーとる,代表表記:立方キロメートル/りっぽうきろめーとる 準内容語
立方キロ,1633,1633,9583,接尾辞,名詞性名詞助数辞,*,*,立方キロ,りっぽうきろ,代表表記:立方キロ/りっぽうきろ 準内容語
リットル,1633,1633,5860,接尾辞,名詞性名詞助数辞,*,*,リットル,りっとる,代表表記:リットル/りっとる 準内容語
ｌ,1633,1633,12843,接尾辞,名詞性名詞助数辞,*,*,ｌ,りっとる,代表表記:リットル/りっとる 準内容語
ｍｌ,1633,1633,12843,接尾辞,名詞性名詞助数辞,*,*,ｍｌ,みりりっとる,代表表記:ｍｌ/みりりっとる 準内容語
ｋｌ,1633,1633,12843,接尾辞,名詞性名詞助数辞,*,*,ｋｌ,きろりっとる,代表表記:ｋｌ/きろりっとる 準内容語
ｃｃ,1633,1633,12843,接尾辞,名詞性名詞助数辞,*,*,ｃｃ,しーしー,代表表記:ｃｃ/しーしー 準内容語
ＣＣ,1633,1633,11833,接尾辞,名詞性名詞助数辞,*,*,ＣＣ,しーしー,代表表記:ｃｃ/しーしー 準内容語
バレル,1633,1633,6960,接尾辞,名詞性名詞助数辞,*,*,バレル,ばれる,代表表記:バレル/ばれる 準内容語
ガロン,1633,1633,9803,接尾辞,名詞性名詞助数辞,*,*,ガロン,がろん,代表表記:ガロン/がろん 準内容語
℃,1633,1633,6263,接尾辞,名詞性名詞助数辞,*,*,℃,ど,代表表記:℃/ど 準内容語
ケルビン,1633,1633,9803,接尾辞,名詞性名詞助数辞,*,*,ケルビン,けるびん,代表表記:ケルビン/けるびん 準内容語
Ｋ,1633,1633,14651,接尾辞,名詞性名詞助数辞,*,*,Ｋ,けるびん,代表表記:ケルビン/けるびん 準内容語
ボルト,1633,1633,9283,接尾辞,名詞性名詞助数辞,*,*,ボルト,ぼると,代表表記:ボルト/ぼると 準内容語
Ｖ,1633,1633,12193,接尾辞,名詞性名詞助数辞,*,*,Ｖ,ぼると,代表表記:ボルト/ぼると 準内容語
ｍＶ,1633,1633,12843,接尾辞,名詞性名詞助数辞,*,*,ｍＶ,みりぼると,代表表記:ｍＶ/みりぼると 準内容語
ｋＶ,1633,1633,12843,接尾辞,名詞性名詞助数辞,*,*,ｋＶ,きろぼると,代表表記:ｋＶ/きろぼると 準内容語
アンペア,1633,1633,9803,接尾辞,名詞性名詞助数辞,*,*,アンペア,あんぺあ,代表表記:アンペア/あんぺあ 準内容語
Ａ,1633,1633,17366,接尾辞,名詞性名詞助数辞,*,*,Ａ,あんぺあ,代表表記:アンペア/あんぺあ 準内容語
ｍＡ,1633,1633,12843,接尾辞,名詞性名詞助数辞,*,*,ｍＡ,みりあんぺあ,代表表記:ｍＡ/みりあんぺあ 準内容語
ｋＡ,1633,1633,12843,接尾辞,名詞性名詞助数辞,*,*,ｋＡ,きろあんぺあ,代表表記:ｋＡ/きろあんぺあ 準内容語
ワット,1633,1633,7988,接尾辞,名詞性名詞助数辞,*,*,ワット,わっと,代表表記:ワット/わっと 準内容語
Ｗ,1633,1633,11133,接尾辞,名詞性名詞助数辞,*,*,Ｗ,わっと,代表表記:ワット/わっと 準内容語
ｍＷ,1633,1633,12843,接尾辞,名詞性名詞助数辞,*,*,ｍＷ,みりわっと,代表表記:ｍＷ/みりわっと 準内容語
ｋＷ,1633,1633,12843,接尾辞,名詞性名詞助数辞,*,*,ｋＷ,きろわっと,代表表記:ｋＷ/きろわっと 準内容語
ヘルツ,1633,1633,8737,接尾辞,名詞性名詞助数辞,*,*,ヘルツ,へるつ,代表表記:ヘルツ/へるつ 準内容語
Ｈｚ,1633,1633,12843,接尾辞,名詞性名詞助数辞,*,*,Ｈｚ,へるつ,代表表記:ヘルツ/へるつ 準内容語
ｋＨｚ,1633,1633,12843,接尾辞,名詞性名詞助数辞,*,*,ｋＨｚ,きろへるつ,代表表記:ｋＨｚ/きろへるつ 準内容語
ＭＨｚ,1633,1633,12836,接尾辞,名詞性名詞助数辞,*,*,ＭＨｚ,めがへるつ,代表表記:ＭＨｚ/めがへるつ 準内容語
ビット,1633,1633,6273,接尾辞,名詞性名詞助数辞,*,*,ビット,びっと,代表表記:ビット/びっと 準内容語
ｂｉｔ,1633,1633,12843,接尾辞,名詞性名詞助数辞,*,*,ｂｉｔ,びっと,代表表記:ビット/びっと 準内容語
バイト,1633,1633,9638,接尾辞,名詞性名詞助数辞,*,*,バイト,ばいと,代表表記:バイト/ばいと 準内容語
ｂｙｔｅ,1633,1633,12843,接尾辞,名詞性名詞助数辞,*,*,ｂｙｔｅ,ばいと,代表表記:バイト/ばいと 準内容語
ＫＢ,1633,1633,12881,接尾辞,名詞性名詞助数辞,*,*,ＫＢ,きろばいと,代表表記:ＫＢ/きろばいと 準内容語
ＭＢ,1633,1633,12843,接尾辞,名詞性名詞助数辞,*,*,ＭＢ,めがばいと,代表表記:ＭＢ/めがばいと 準内容語
ＧＢ,1633,1633,12843,接尾辞,名詞性名詞助数辞,*,*,ＧＢ,ぎがばいと,代表表記:ＧＢ/ぎがばいと 準内容語
ホン,1633,1633,12151,接尾辞,名詞性名詞助数辞,*,*,ホン,ほん,代表表記:ホン/ほん 準内容語
ルクス,1633,1633,9803,接尾辞,名詞性名詞助数辞,*,*,ルクス,るくす,代表表記:ルクス/るくす 準内容語
°,1633,1633,6263,接尾辞,名詞性名詞助数辞,*,*,°,ど,代表表記:°/ど 準内容語
ヘクトパスカル,1633,1633,9803,接尾辞,名詞性名詞助数辞,*,*,ヘクトパスカル,へくとぱすかる,代表表記:ヘクトパスカル/へくとぱすかる 準内容語
ｈＰａ,1633,1633,12843,接尾辞,名詞性名詞助数辞,*,*,ｈＰａ,へくとぱすかる,代表表記:ヘクトパスカル/へくとぱすかる 準内容語
暮れ,1635,1635,7416,接尾辞,名詞性特殊接尾辞,*,*,暮れ,くれ,代表表記:暮れ/くれ 内容語 カテゴリ:時間
くれ,1635,1635,12451,接尾辞,名詞性特殊接尾辞,*,*,くれ,くれ,代表表記:暮れ/くれ 内容語 カテゴリ:時間
