大いなる,1315,1315,4349,連体詞,*,*,*,*,*,大いなる,オオイナル,オーイナル
遅々たる,1315,1315,4349,連体詞,*,*,*,*,*,遅々たる,チチタル,チチタル
去る,1315,1315,5049,連体詞,*,*,*,*,*,去る,サル,サル
およそ,1315,1315,5042,連体詞,*,*,*,*,*,およそ,オヨソ,オヨソ
どの,1315,1315,2870,連体詞,*,*,*,*,*,どの,ドノ,ドノ
おっきな,1315,1315,4887,連体詞,*,*,*,*,*,おっきな,オッキナ,オッキナ
津津たる,1315,1315,4349,連体詞,*,*,*,*,*,津津たる,シンシンタル,シンシンタル
しかるべき,1315,1315,5694,連体詞,*,*,*,*,*,しかるべき,シカルベキ,シカルベキ
同じ,1315,1315,371,連体詞,*,*,*,*,*,同じ,オナジ,オナジ
たかだか,1315,1315,5541,連体詞,*,*,*,*,*,たかだか,タカダカ,タカダカ
いわゆる,1315,1315,4887,連体詞,*,*,*,*,*,いわゆる,イワユル,イワユル
それらの,1315,1315,6216,連体詞,*,*,*,*,*,それらの,ソレラノ,ソレラノ
ありとあらゆる,1315,1315,4887,連体詞,*,*,*,*,*,ありとあらゆる,アリトアラユル,アリトアラユル
ちいさな,1315,1315,4877,連体詞,*,*,*,*,*,ちいさな,チイサナ,チーサナ
亡き,1315,1315,4144,連体詞,*,*,*,*,*,亡き,ナキ,ナキ
正々堂々たる,1315,1315,4349,連体詞,*,*,*,*,*,正々堂々たる,セイセイドウドウタル,セイセイドードータル
淡々たる,1315,1315,4349,連体詞,*,*,*,*,*,淡々たる,タンタンタル,タンタンタル
おおいなる,1315,1315,4887,連体詞,*,*,*,*,*,おおいなる,オオイナル,オーイナル
閑散たる,1315,1315,4349,連体詞,*,*,*,*,*,閑散たる,カンサンタル,カンサンタル
如何なる,1315,1315,4345,連体詞,*,*,*,*,*,如何なる,イカナル,イカナル
たいした,1315,1315,4885,連体詞,*,*,*,*,*,たいした,タイシタ,タイシタ
我が,1315,1315,2960,連体詞,*,*,*,*,*,我が,ワガ,ワガ
当の,1315,1315,4806,連体詞,*,*,*,*,*,当の,トウノ,トーノ
整然たる,1315,1315,4349,連体詞,*,*,*,*,*,整然たる,セイゼンタル,セイゼンタル
輝ける,1315,1315,4349,連体詞,*,*,*,*,*,輝ける,カガヤケル,カガヤケル
さる,1315,1315,4880,連体詞,*,*,*,*,*,さる,サル,サル
微々たる,1315,1315,4349,連体詞,*,*,*,*,*,微々たる,ビビタル,ビビタル
こういう,1315,1315,4614,連体詞,*,*,*,*,*,こういう,コウイウ,コーユウ
だいそれた,1315,1315,4887,連体詞,*,*,*,*,*,だいそれた,ダイソレタ,ダイソレタ
そんな,1315,1315,5253,連体詞,*,*,*,*,*,そんな,ソンナ,ソンナ
たんなる,1315,1315,4886,連体詞,*,*,*,*,*,たんなる,タンナル,タンナル
こうした,1315,1315,3419,連体詞,*,*,*,*,*,こうした,コウシタ,コーシタ
その,1315,1315,3869,連体詞,*,*,*,*,*,その,ソノ,ソノ
とんだ,1315,1315,5175,連体詞,*,*,*,*,*,とんだ,トンダ,トンダ
超然たる,1315,1315,4349,連体詞,*,*,*,*,*,超然たる,チョウゼンタル,チョーゼンタル
切々たる,1315,1315,4349,連体詞,*,*,*,*,*,切々たる,セツセツタル,セツセツタル
名だたる,1315,1315,4349,連体詞,*,*,*,*,*,名だたる,ナダタル,ナダタル
そうした,1315,1315,3335,連体詞,*,*,*,*,*,そうした,ソウシタ,ソーシタ
あんな,1315,1315,4885,連体詞,*,*,*,*,*,あんな,アンナ,アンナ
小さな,1315,1315,4299,連体詞,*,*,*,*,*,小さな,チイサナ,チーサナ
ろくな,1315,1315,4888,連体詞,*,*,*,*,*,ろくな,ロクナ,ロクナ
漫然たる,1315,1315,4349,連体詞,*,*,*,*,*,漫然たる,マンゼンタル,マンゼンタル
なんらかの,1315,1315,4873,連体詞,*,*,*,*,*,なんらかの,ナンラカノ,ナンラカノ
他の,1315,1315,8934,連体詞,*,*,*,*,*,他の,タノ,タノ
あの,1315,1315,2530,連体詞,*,*,*,*,*,あの,アノ,アノ
漠たる,1315,1315,4349,連体詞,*,*,*,*,*,漠たる,バクタル,バクタル
かの,1315,1315,7281,連体詞,*,*,*,*,*,かの,カノ,カノ
津々たる,1315,1315,4349,連体詞,*,*,*,*,*,津々たる,シンシンタル,シンシンタル
何らかの,1315,1315,4303,連体詞,*,*,*,*,*,何らかの,ナンラカノ,ナンラカノ
轟々たる,1315,1315,4349,連体詞,*,*,*,*,*,轟々たる,ゴウゴウタル,ゴーゴータル
然るべき,1315,1315,4510,連体詞,*,*,*,*,*,然るべき,シカルベキ,シカルベキ
断然たる,1315,1315,4349,連体詞,*,*,*,*,*,断然たる,ダンゼンタル,ダンゼンタル
まさかの,1315,1315,4891,連体詞,*,*,*,*,*,まさかの,マサカノ,マサカノ
断固たる,1315,1315,4349,連体詞,*,*,*,*,*,断固たる,ダンコタル,ダンコタル
奮然たる,1315,1315,4349,連体詞,*,*,*,*,*,奮然たる,フンゼンタル,フンゼンタル
漠然たる,1315,1315,4349,連体詞,*,*,*,*,*,漠然たる,バクゼンタル,バクゼンタル
きたる,1315,1315,5641,連体詞,*,*,*,*,*,きたる,キタル,キタル
見知らぬ,1315,1315,3733,連体詞,*,*,*,*,*,見知らぬ,ミシラヌ,ミシラヌ
大きな,1315,1315,3854,連体詞,*,*,*,*,*,大きな,オオキナ,オーキナ
毅然たる,1315,1315,4349,連体詞,*,*,*,*,*,毅然たる,キゼンタル,キゼンタル
楚々たる,1315,1315,4349,連体詞,*,*,*,*,*,楚々たる,ソソタル,ソソタル
とある,1315,1315,4741,連体詞,*,*,*,*,*,とある,トアル,トアル
いかなる,1315,1315,4869,連体詞,*,*,*,*,*,いかなる,イカナル,イカナル
主たる,1315,1315,4340,連体詞,*,*,*,*,*,主たる,シュタル,シュタル
おもだった,1315,1315,4887,連体詞,*,*,*,*,*,おもだった,オモダッタ,オモダッタ
敢然たる,1315,1315,4349,連体詞,*,*,*,*,*,敢然たる,カンゼンタル,カンゼンタル
ある,1315,1315,4245,連体詞,*,*,*,*,*,ある,アル,アル
単なる,1315,1315,4344,連体詞,*,*,*,*,*,単なる,タンナル,タンナル
あれらの,1315,1315,4887,連体詞,*,*,*,*,*,あれらの,アレラノ,アレラノ
平然たる,1315,1315,4349,連体詞,*,*,*,*,*,平然たる,ヘイゼンタル,ヘイゼンタル
隠然たる,1315,1315,4347,連体詞,*,*,*,*,*,隠然たる,インゼンタル,インゼンタル
素知らぬ,1315,1315,4339,連体詞,*,*,*,*,*,素知らぬ,ソシラヌ,ソシラヌ
さらなる,1315,1315,5709,連体詞,*,*,*,*,*,さらなる,サラナル,サラナル
あらゆる,1315,1315,4878,連体詞,*,*,*,*,*,あらゆる,アラユル,アラユル
ふとした,1315,1315,4887,連体詞,*,*,*,*,*,ふとした,フトシタ,フトシタ
端然たる,1315,1315,4349,連体詞,*,*,*,*,*,端然たる,タンゼンタル,タンゼンタル
たっての,1315,1315,4892,連体詞,*,*,*,*,*,たっての,タッテノ,タッテノ
厳然たる,1315,1315,4348,連体詞,*,*,*,*,*,厳然たる,ゲンゼンタル,ゲンゼンタル
ほんの,1315,1315,3914,連体詞,*,*,*,*,*,ほんの,ホンノ,ホンノ
