あ,3,3,5549,感動詞,*,*,*,*,*,あ,ア,ア
いいえ,3,3,5704,感動詞,*,*,*,*,*,いいえ,イイエ,イーエ
バカヤロー,3,3,2312,感動詞,*,*,*,*,*,バカヤロー,バカヤロー,バカヤロー
こんばんは,3,3,5704,感動詞,*,*,*,*,*,こんばんは,コンバンハ,コンバンワ
ウヒャー,3,3,2851,感動詞,*,*,*,*,*,ウヒャー,ウヒャー,ウヒャー
デヘヘ,3,3,2828,感動詞,*,*,*,*,*,デヘヘ,デヘヘ,デヘヘ
ざまあみろ,3,3,5704,感動詞,*,*,*,*,*,ざまあみろ,ザマアミロ,ザマーミロ
よっこらしょ,3,3,5704,感動詞,*,*,*,*,*,よっこらしょ,ヨッコラショ,ヨッコラショ
ごくろうさん,3,3,5824,感動詞,*,*,*,*,*,ごくろうさん,ゴクロウサン,ゴクローサン
嗚呼,3,3,4485,感動詞,*,*,*,*,*,嗚呼,アア,アー
ありがとう,3,3,5323,感動詞,*,*,*,*,*,ありがとう,アリガトウ,アリガトー
ごめんください,3,3,5704,感動詞,*,*,*,*,*,ごめんください,ゴメンクダサイ,ゴメンクダサイ
おやすみなさい,3,3,5704,感動詞,*,*,*,*,*,おやすみなさい,オヤスミナサイ,オヤスミナサイ
アハハ,3,3,2817,感動詞,*,*,*,*,*,アハハ,アハハ,アハハ
フムフム,3,3,2819,感動詞,*,*,*,*,*,フムフム,フムフム,フムフム
お粗末様,3,3,5704,感動詞,*,*,*,*,*,お粗末様,オソマツサマ,オソマツサマ
コンニチワ,3,3,2841,感動詞,*,*,*,*,*,コンニチワ,コンニチワ,コンニチワ
うーむ,3,3,5704,感動詞,*,*,*,*,*,うーむ,ウーム,ウーム
いやぁ,3,3,5704,感動詞,*,*,*,*,*,いやぁ,イヤァ,イヤー
よしゃ,3,3,5704,感動詞,*,*,*,*,*,よしゃ,ヨシャ,ヨシャ
なんとまあ,3,3,7057,感動詞,*,*,*,*,*,なんとまあ,ナントマア,ナントマー
ごめんなさい,3,3,5702,感動詞,*,*,*,*,*,ごめんなさい,ゴメンナサイ,ゴメンナサイ
えッ,3,3,5819,感動詞,*,*,*,*,*,えッ,エッ,エッ
げっ,3,3,5704,感動詞,*,*,*,*,*,げっ,ゲッ,ゲッ
いや,3,3,4948,感動詞,*,*,*,*,*,いや,イヤ,イヤ
どうも,3,3,6465,感動詞,*,*,*,*,*,どうも,ドウモ,ドーモ
ひゃー,3,3,5704,感動詞,*,*,*,*,*,ひゃー,ヒャー,ヒャー
お早う,3,3,5695,感動詞,*,*,*,*,*,お早う,オハヨウ,オハヨー
アリガトウ,3,3,2764,感動詞,*,*,*,*,*,アリガトウ,アリガトウ,アリガトー
よし,3,3,6252,感動詞,*,*,*,*,*,よし,ヨシ,ヨシ
はて,3,3,5530,感動詞,*,*,*,*,*,はて,ハテ,ハテ
そうね,3,3,5964,感動詞,*,*,*,*,*,そうね,ソウネ,ソーネ
へえー,3,3,5704,感動詞,*,*,*,*,*,へえー,ヘエー,ヘー
わぁー,3,3,5698,感動詞,*,*,*,*,*,わぁー,ワァー,ワー
うーん,3,3,5704,感動詞,*,*,*,*,*,うーん,ウーン,ウーン
えっ,3,3,5808,感動詞,*,*,*,*,*,えっ,エッ,エッ
う,3,3,6538,感動詞,*,*,*,*,*,う,ウ,ウ
もぉ,3,3,5704,感動詞,*,*,*,*,*,もぉ,モォ,モー
あー,3,3,5741,感動詞,*,*,*,*,*,あー,アー,アー
よう,3,3,7213,感動詞,*,*,*,*,*,よう,ヨウ,ヨー
ウーン,3,3,2851,感動詞,*,*,*,*,*,ウーン,ウーン,ウーン
いーえ,3,3,5704,感動詞,*,*,*,*,*,いーえ,イーエ,イーエ
へええ,3,3,5704,感動詞,*,*,*,*,*,へええ,ヘエエ,ヘー
おめでとう,3,3,5484,感動詞,*,*,*,*,*,おめでとう,オメデトウ,オメデトー
あいた,3,3,5711,感動詞,*,*,*,*,*,あいた,アイタ,アイタ
おそまつさま,3,3,5704,感動詞,*,*,*,*,*,おそまつさま,オソマツサマ,オソマツサマ
こりゃ,3,3,5692,感動詞,*,*,*,*,*,こりゃ,コリャ,コリャ
やあ,3,3,5688,感動詞,*,*,*,*,*,やあ,ヤア,ヤー
いえ,3,3,5665,感動詞,*,*,*,*,*,いえ,イエ,イエ
よくもまあ,3,3,6312,感動詞,*,*,*,*,*,よくもまあ,ヨクモマア,ヨクモマー
ごめん,3,3,5826,感動詞,*,*,*,*,*,ごめん,ゴメン,ゴメン
おーい,3,3,5704,感動詞,*,*,*,*,*,おーい,オーイ,オーイ
おぎゃー,3,3,5704,感動詞,*,*,*,*,*,おぎゃー,オギャー,オギャー
やァ,3,3,5704,感動詞,*,*,*,*,*,やァ,ヤァ,ヤー
キャー,3,3,2629,感動詞,*,*,*,*,*,キャー,キャー,キャー
御馳走様,3,3,4177,感動詞,*,*,*,*,*,御馳走様,ゴチソウサマ,ゴチソーサマ
じゃぁ,3,3,5704,感動詞,*,*,*,*,*,じゃぁ,ジャァ,ジャー
ふうん,3,3,5704,感動詞,*,*,*,*,*,ふうん,フウン,フーン
ウイ,3,3,2952,感動詞,*,*,*,*,*,ウイ,ウイ,ウイ
南無,3,3,4177,感動詞,*,*,*,*,*,南無,ナム,ナム
ま,3,3,6635,感動詞,*,*,*,*,*,ま,マ,マ
おぉ,3,3,5704,感動詞,*,*,*,*,*,おぉ,オォ,オー
そう,3,3,6977,感動詞,*,*,*,*,*,そう,ソウ,ソー
うふふ,3,3,5704,感動詞,*,*,*,*,*,うふふ,ウフフ,ウフフ
御馳走さま,3,3,4177,感動詞,*,*,*,*,*,御馳走さま,ゴチソウサマ,ゴチソーサマ
おっ,3,3,5824,感動詞,*,*,*,*,*,おっ,オッ,オッ
おやっ,3,3,5702,感動詞,*,*,*,*,*,おやっ,オヤッ,オヤッ
ぐふ,3,3,5704,感動詞,*,*,*,*,*,ぐふ,グフ,グフ
おつかれ様,3,3,5704,感動詞,*,*,*,*,*,おつかれ様,オツカレサマ,オツカレサマ
あかん,3,3,6337,感動詞,*,*,*,*,*,あかん,アカン,アカン
まア,3,3,5312,感動詞,*,*,*,*,*,まア,マア,マー
御意,3,3,4177,感動詞,*,*,*,*,*,御意,ギョイ,ギョイ
じゃー,3,3,5740,感動詞,*,*,*,*,*,じゃー,ジャー,ジャー
ただいまッ,3,3,5704,感動詞,*,*,*,*,*,ただいまッ,タダイマッ,タダイマッ
あらッ,3,3,5696,感動詞,*,*,*,*,*,あらッ,アラッ,アラッ
はあ,3,3,5510,感動詞,*,*,*,*,*,はあ,ハア,ハー
ご苦労さま,3,3,5523,感動詞,*,*,*,*,*,ご苦労さま,ゴクロウサマ,ゴクローサマ
あッ,3,3,5792,感動詞,*,*,*,*,*,あッ,アッ,アッ
そら,3,3,5712,感動詞,*,*,*,*,*,そら,ソラ,ソラ
うん,3,3,3328,感動詞,*,*,*,*,*,うん,ウン,ウン
ヤレヤレ,3,3,2819,感動詞,*,*,*,*,*,ヤレヤレ,ヤレヤレ,ヤレヤレ
おかえりなさい,3,3,5704,感動詞,*,*,*,*,*,おかえりなさい,オカエリナサイ,オカエリナサイ
さあ,3,3,5684,感動詞,*,*,*,*,*,さあ,サア,サー
え,3,3,5165,感動詞,*,*,*,*,*,え,エ,エ
へえッ,3,3,5697,感動詞,*,*,*,*,*,へえッ,ヘエッ,ヘーッ
オヤスミ,3,3,2839,感動詞,*,*,*,*,*,オヤスミ,オヤスミ,オヤスミ
こんにちは,3,3,5704,感動詞,*,*,*,*,*,こんにちは,コンニチハ,コンニチワ
フェーン,3,3,2497,感動詞,*,*,*,*,*,フェーン,フェーン,フェーン
エッ,3,3,2962,感動詞,*,*,*,*,*,エッ,エッ,エッ
じゃあ,3,3,6084,感動詞,*,*,*,*,*,じゃあ,ジャア,ジャー
こら,3,3,5871,感動詞,*,*,*,*,*,こら,コラ,コラ
ねぇ,3,3,5547,感動詞,*,*,*,*,*,ねぇ,ネェ,ネー
はい,3,3,4469,感動詞,*,*,*,*,*,はい,ハイ,ハイ
ハア,3,3,2808,感動詞,*,*,*,*,*,ハア,ハア,ハー
はーい,3,3,5704,感動詞,*,*,*,*,*,はーい,ハーイ,ハーイ
あらー,3,3,5704,感動詞,*,*,*,*,*,あらー,アラー,アラー
ワァー,3,3,2820,感動詞,*,*,*,*,*,ワァー,ワァー,ワー
ごちそう様,3,3,5704,感動詞,*,*,*,*,*,ごちそう様,ゴチソウサマ,ゴチソーサマ
ようこそ,3,3,5465,感動詞,*,*,*,*,*,ようこそ,ヨウコソ,ヨーコソ
ねえ,3,3,5772,感動詞,*,*,*,*,*,ねえ,ネエ,ネー
さよなら,3,3,4379,感動詞,*,*,*,*,*,さよなら,サヨナラ,サヨナラ
ごきげんよう,3,3,5704,感動詞,*,*,*,*,*,ごきげんよう,ゴキゲンヨウ,ゴキゲンヨー
いやー,3,3,5705,感動詞,*,*,*,*,*,いやー,イヤー,イヤー
よっしゃ,3,3,5704,感動詞,*,*,*,*,*,よっしゃ,ヨッシャ,ヨッシャ
ほう,3,3,6190,感動詞,*,*,*,*,*,ほう,ホウ,ホー
イヤ,3,3,2866,感動詞,*,*,*,*,*,イヤ,イヤ,イヤ
ヤダー,3,3,2829,感動詞,*,*,*,*,*,ヤダー,ヤダー,ヤダー
ありがと,3,3,5894,感動詞,*,*,*,*,*,ありがと,アリガト,アリガト
あかんべ,3,3,5704,感動詞,*,*,*,*,*,あかんべ,アカンベ,アカンベ
はぁ,3,3,5704,感動詞,*,*,*,*,*,はぁ,ハァ,ハー
あれ,3,3,4934,感動詞,*,*,*,*,*,あれ,アレ,アレ
アッ,3,3,2942,感動詞,*,*,*,*,*,アッ,アッ,アッ
あ〜,3,3,5714,感動詞,*,*,*,*,*,あ〜,アー,アー
オー,3,3,3102,感動詞,*,*,*,*,*,オー,オー,オー
あゝ,3,3,6012,感動詞,*,*,*,*,*,あゝ,アア,アー
よお,3,3,5708,感動詞,*,*,*,*,*,よお,ヨオ,ヨー
ぎょぎょ,3,3,5704,感動詞,*,*,*,*,*,ぎょぎょ,ギョギョ,ギョギョ
すいません,3,3,5653,感動詞,*,*,*,*,*,すいません,スイマセン,スイマセン
あーあ,3,3,5668,感動詞,*,*,*,*,*,あーあ,アーア,アーア
ああ,3,3,4758,感動詞,*,*,*,*,*,ああ,アア,アー
なんともはや,3,3,5704,感動詞,*,*,*,*,*,なんともはや,ナントモハヤ,ナントモハヤ
キャッ,3,3,2841,感動詞,*,*,*,*,*,キャッ,キャッ,キャッ
それ,3,3,7938,感動詞,*,*,*,*,*,それ,ソレ,ソレ
ガーン,3,3,2848,感動詞,*,*,*,*,*,ガーン,ガーン,ガーン
なんてこった,3,3,5704,感動詞,*,*,*,*,*,なんてこった,ナンテコッタ,ナンテコッタ
いえいえ,3,3,5667,感動詞,*,*,*,*,*,いえいえ,イエイエ,イエイエ
わんわん,3,3,5704,感動詞,*,*,*,*,*,わんわん,ワンワン,ワンワン
わっ,3,3,5823,感動詞,*,*,*,*,*,わっ,ワッ,ワッ
ご馳走様,3,3,5704,感動詞,*,*,*,*,*,ご馳走様,ゴチソウサマ,ゴチソーサマ
なむ,3,3,5705,感動詞,*,*,*,*,*,なむ,ナム,ナム
エイ,3,3,1975,感動詞,*,*,*,*,*,エイ,エイ,エイ
あれー,3,3,5704,感動詞,*,*,*,*,*,あれー,アレー,アレー
お粗末さま,3,3,5704,感動詞,*,*,*,*,*,お粗末さま,オソマツサマ,オソマツサマ
あら,3,3,5930,感動詞,*,*,*,*,*,あら,アラ,アラ
さてと,3,3,5704,感動詞,*,*,*,*,*,さてと,サテト,サテト
よいしょ,3,3,5704,感動詞,*,*,*,*,*,よいしょ,ヨイショ,ヨイショ
どういたしまして,3,3,5704,感動詞,*,*,*,*,*,どういたしまして,ドウイタシマシテ,ドーイタシマシテ
そうですね,3,3,5075,感動詞,*,*,*,*,*,そうですね,ソウデスネ,ソーデスネ
さあー,3,3,5695,感動詞,*,*,*,*,*,さあー,サアー,サー
どーぞ,3,3,5704,感動詞,*,*,*,*,*,どーぞ,ドーゾ,ドーゾ
わあ,3,3,5707,感動詞,*,*,*,*,*,わあ,ワア,ワア
ほんと,3,3,5886,感動詞,*,*,*,*,*,ほんと,ホント,ホント
もしもし,3,3,5699,感動詞,*,*,*,*,*,もしもし,モシモシ,モシモシ
アッカンベー,3,3,2853,感動詞,*,*,*,*,*,アッカンベー,アッカンベー,アッカンベー
ウ〜ン,3,3,2852,感動詞,*,*,*,*,*,ウ〜ン,ウーン,ウーン
まあー,3,3,5701,感動詞,*,*,*,*,*,まあー,マアー,マー
きゃあ,3,3,5704,感動詞,*,*,*,*,*,きゃあ,キャア,キャー
ふん,3,3,5949,感動詞,*,*,*,*,*,ふん,フン,フン
うわ,3,3,5833,感動詞,*,*,*,*,*,うわ,ウワ,ウワ
へー,3,3,5715,感動詞,*,*,*,*,*,へー,ヘー,ヘー
こんにちわ,3,3,5702,感動詞,*,*,*,*,*,こんにちわ,コンニチワ,コンニチワ
えー,3,3,5968,感動詞,*,*,*,*,*,えー,エー,エー
ハテ,3,3,2821,感動詞,*,*,*,*,*,ハテ,ハテ,ハテ
まァ,3,3,5704,感動詞,*,*,*,*,*,まァ,マァ,マー
ぎょい,3,3,5704,感動詞,*,*,*,*,*,ぎょい,ギョイ,ギョイ
はじめまして,3,3,5704,感動詞,*,*,*,*,*,はじめまして,ハジメマシテ,ハジメマシテ
これこれ,3,3,5599,感動詞,*,*,*,*,*,これこれ,コレコレ,コレコレ
お疲れ様,3,3,5704,感動詞,*,*,*,*,*,お疲れ様,オツカレサマ,オツカレサマ
ノー,3,3,2828,感動詞,*,*,*,*,*,ノー,ノー,ノー
ヒヒヒ,3,3,2624,感動詞,*,*,*,*,*,ヒヒヒ,ヒヒヒ,ヒヒヒ
やぁ,3,3,5704,感動詞,*,*,*,*,*,やぁ,ヤァ,ヤー
さらば,3,3,5704,感動詞,*,*,*,*,*,さらば,サラバ,サラバ
ようし,3,3,5464,感動詞,*,*,*,*,*,ようし,ヨウシ,ヨーシ
さようなら,3,3,5627,感動詞,*,*,*,*,*,さようなら,サヨウナラ,サヨーナラ
フェ,3,3,2851,感動詞,*,*,*,*,*,フェ,フェ,フェ
おはよう,3,3,5658,感動詞,*,*,*,*,*,おはよう,オハヨウ,オハヨー
